 UpperBW, MinNNZperRow, ColLogValSpread, RowDiagDominance, NumRows, LowerBW, DummyRows, DummyRowsKind, NumCols, SymmetricFrobeniusNorm, Trace, AntiSymmetricInfinityNorm, NNZPatternSymmetry1, NumericValueSymmetry2, InfinityNorm, Symmetric, AntiSymmetricFrobeniusNorm, DiagAverage, SymmetricInfinityNorm, FrobeniusNorm, AbsTrace, DiagVariance, ColDiagDominancy, ColVariance, AvgNNZperRow, RowLogValSpread, MaxNNZperRow, RowVariance, NNZPatternSymmetry2, DiagSign, DiagNNZ, Nonzeros, OneNorm, NumericValueSymmetry1, time, solver,matrix_name, class,rank
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021577,13323659,terzaghi_75_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21734,12321508,terzaghi_75_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021848,13323659,terzaghi_76_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21729,12321508,terzaghi_76_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.00031304,75830646,terzaghi_77_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021935,13323659,terzaghi_77_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.070315,45869640,terzaghi_77_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021926,13323659,terzaghi_78_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21655,12321508,terzaghi_78_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021472,13323659,terzaghi_79_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21684,12321508,terzaghi_79_1_1,bad,2
867,1,19.7024,0,40000,867,0,0,40000,54129.1,756782,2101.37,0,0.531623,4340.56,0,53875.2,18.9195,2252.48,76370.8,756782,263.301,0,7.74779,83,18.9623,108,18.4092,0.0632465,2,40000,3738112,1633.42,0,0.023721,13323659,terzaghi_8_1_1,good,1
867,1,19.7024,0,40000,867,0,0,40000,54129.1,756782,2101.37,0,0.531623,4340.56,0,53875.2,18.9195,2252.48,76370.8,756782,263.301,0,7.74779,83,18.9623,108,18.4092,0.0632465,2,40000,3738112,1633.42,0,0.090228,30870720,terzaghi_8_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.000314,75830646,terzaghi_80_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.02154,13323659,terzaghi_80_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.068749,45869640,terzaghi_80_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.088074,30870720,terzaghi_80_1_1,bad,4
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21671,12321508,terzaghi_80_1_1,bad,5
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.022303,13323659,terzaghi_81_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021454,13323659,terzaghi_82_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21772,12321508,terzaghi_82_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.033624,13323659,terzaghi_83_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21695,12321508,terzaghi_83_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021582,13323659,terzaghi_84_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.22277,12321508,terzaghi_84_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.00029588,75830646,terzaghi_85_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021919,13323659,terzaghi_85_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21676,12321508,terzaghi_85_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021549,13323659,terzaghi_86_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21608,12321508,terzaghi_86_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021836,13323659,terzaghi_87_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.093082,30870720,terzaghi_87_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21637,12321508,terzaghi_87_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021813,13323659,terzaghi_88_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.022714,13323659,terzaghi_89_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21683,12321508,terzaghi_89_1_1,bad,2
867,1,19.5263,0,40000,867,0,0,40000,36128.9,626299,1400.94,0,0.538212,2893.71,0,35925.9,15.6575,1501.46,50950.7,626299,111.686,0,3.44801,83,18.9623,108,8.1846,0.0764245,2,40000,3738112,1108.84,0,0.024172,13323659,terzaghi_9_1_1,good,1
867,1,19.5263,0,40000,867,0,0,40000,36128.9,626299,1400.94,0,0.538212,2893.71,0,35925.9,15.6575,1501.46,50950.7,626299,111.686,0,3.44801,83,18.9623,108,8.1846,0.0764245,2,40000,3738112,1108.84,0,0.15384,45869640,terzaghi_9_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.022189,13323659,terzaghi_90_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21931,12321508,terzaghi_90_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021803,13323659,terzaghi_91_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.022479,13323659,terzaghi_92_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21666,12321508,terzaghi_92_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021838,13323659,terzaghi_93_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.22202,12321508,terzaghi_93_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.022032,13323659,terzaghi_94_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.41223,12321508,terzaghi_94_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.00029898,75830646,terzaghi_95_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021555,13323659,terzaghi_95_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21749,12321508,terzaghi_95_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.00029421,75830646,terzaghi_96_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021908,13323659,terzaghi_96_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21835,12321508,terzaghi_96_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021415,13323659,terzaghi_97_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21591,12321508,terzaghi_97_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.00029612,75830646,terzaghi_98_1_1,good,1
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021524,13323659,terzaghi_98_1_1,bad,2
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.21652,12321508,terzaghi_98_1_1,bad,3
867,1,18.4549,0,40000,867,0,0,40000,2364.04,367562,14.1084,0,0.905785,60.5719,0,367.731,9.18906,63.7089,2392.47,367562,28.8571,0,0.00844439,83,18.9623,108,0.00819586,0.811571,2,40000,3738112,68.6386,0,0.021668,13323659,terzaghi_99_1_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010415,13323659,thermal_expansion_test_1_1_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010453,13323659,thermal_expansion_test_1_2_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010679,13323659,thermal_expansion_test_1_3_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010478,13323659,thermal_expansion_test_1_4_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010532,13323659,thermal_expansion_test_1_5_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010515,13323659,thermal_expansion_test_1_6_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.011021,13323659,thermal_expansion_test_1_7_1,good,1
405,1,17.4391,0,20402,405,0,0,20402,3.08E+08,3.98E+10,750000,0,0.998328,4.50E+06,0,6.60E+06,1.95E+06,4.50E+06,3.08E+08,3.98E+10,6.67E+10,0,2.36E+08,16,17.4391,18,2.36E+08,0.996656,2,20402,362404,4.50E+06,0,0.010601,13323659,thermal_expansion_test_1_8_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5914.15,474415,34.8958,0,0.802684,296.116,0,2456.54,23.4548,261.22,6404.04,478524,587.659,0,0.632055,17,3.77815,18,0.691277,0.605368,3,20402,362404,227.019,0,0.00036716,12321508,TotalFreeEnergy_test_1_1_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5914.15,474415,34.8958,0,0.802684,296.116,0,2456.54,23.4548,261.22,6404.04,478524,587.659,0,0.632055,17,3.77815,18,0.691277,0.605368,3,20402,362404,227.019,0,0.00043273,13323659,TotalFreeEnergy_test_1_1_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5911.52,474420,34.9826,0,0.802385,296.123,0,2462.65,23.4543,261.14,6403.97,478515,587.593,0,0.632184,17,3.77815,18,0.691403,0.60477,3,20402,362404,227.199,0,0.00035477,12321508,TotalFreeEnergy_test_2_1_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5911.52,474420,34.9826,0,0.802385,296.123,0,2462.65,23.4543,261.14,6403.97,478515,587.593,0,0.632184,17,3.77815,18,0.691403,0.60477,3,20402,362404,227.199,0,0.00043559,13323659,TotalFreeEnergy_test_2_1_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5911.39,474427,34.9826,0,0.802382,296.13,0,2462.65,23.4538,261.147,6403.85,478505,587.518,0,0.632326,17,3.77815,18,0.691546,0.604765,3,20402,362404,227.206,0,0.00037146,12321508,TotalFreeEnergy_test_2_2_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5911.39,474427,34.9826,0,0.802382,296.13,0,2462.65,23.4538,261.147,6403.85,478505,587.518,0,0.632326,17,3.77815,18,0.691546,0.604765,3,20402,362404,227.206,0,0.00042868,13323659,TotalFreeEnergy_test_2_2_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5911.25,474434,34.9826,0,0.80238,296.138,0,2462.65,23.4532,261.156,6403.71,478493,587.433,0,0.632492,17,3.77815,18,0.691712,0.604759,3,20402,362404,227.215,0,0.00043106,13323659,TotalFreeEnergy_test_2_3_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5911.09,474442,34.9826,0,0.802376,296.147,0,2462.65,23.4526,261.165,6403.57,478480,587.342,0,0.63267,17,3.77815,18,0.69189,0.604753,3,20402,362404,227.224,0,0.00036788,12321508,TotalFreeEnergy_test_2_4_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5911.09,474442,34.9826,0,0.802376,296.147,0,2462.65,23.4526,261.165,6403.57,478480,587.342,0,0.63267,17,3.77815,18,0.69189,0.604753,3,20402,362404,227.224,0,0.00043392,13323659,TotalFreeEnergy_test_2_4_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5911.09,474442,34.9826,0,0.802376,296.147,0,2462.65,23.4526,261.165,6403.57,478480,587.342,0,0.63267,17,3.77815,18,0.69189,0.604753,3,20402,362404,227.224,0,0.00037408,12321508,TotalFreeEnergy_test_2_5_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5911.09,474442,34.9826,0,0.802376,296.147,0,2462.65,23.4526,261.165,6403.57,478480,587.342,0,0.63267,17,3.77815,18,0.69189,0.604753,3,20402,362404,227.224,0,0.00042892,13323659,TotalFreeEnergy_test_2_5_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5910.98,474448,34.9826,0,0.802374,296.149,0,2462.65,23.4522,261.166,6403.46,478471,587.276,0,0.632765,17,3.77815,18,0.691985,0.604748,3,20402,362404,227.225,0,0.00036526,12321508,TotalFreeEnergy_test_3_1_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.98,474448,34.9826,0,0.802374,296.149,0,2462.65,23.4522,261.166,6403.46,478471,587.276,0,0.632765,17,3.77815,18,0.691985,0.604748,3,20402,362404,227.225,0,0.00043035,13323659,TotalFreeEnergy_test_3_1_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5910.85,474455,34.9826,0,0.802372,296.151,0,2462.65,23.4516,261.168,6403.34,478460,587.201,0,0.632873,17,3.77815,18,0.692093,0.604743,3,20402,362404,227.227,0,0.00042558,13323659,TotalFreeEnergy_test_3_2_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.7,474462,34.9826,0,0.802369,296.153,0,2462.65,23.451,261.17,6403.21,478448,587.117,0,0.632995,17,3.77815,18,0.692215,0.604738,3,20402,362404,227.23,0,0.00036168,12321508,TotalFreeEnergy_test_3_3_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.7,474462,34.9826,0,0.802369,296.153,0,2462.65,23.451,261.17,6403.21,478448,587.117,0,0.632995,17,3.77815,18,0.692215,0.604738,3,20402,362404,227.23,0,0.00043225,13323659,TotalFreeEnergy_test_3_3_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5910.55,474471,34.9826,0,0.802366,296.155,0,2462.65,23.4504,261.173,6403.07,478436,587.029,0,0.633123,17,3.77815,18,0.692343,0.604732,3,20402,362404,227.232,0,0.00037599,12321508,TotalFreeEnergy_test_3_4_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.55,474471,34.9826,0,0.802366,296.155,0,2462.65,23.4504,261.173,6403.07,478436,587.029,0,0.633123,17,3.77815,18,0.692343,0.604732,3,20402,362404,227.232,0,0.00047636,13323659,TotalFreeEnergy_test_3_4_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5910.55,474471,34.9826,0,0.802366,296.155,0,2462.65,23.4504,261.173,6403.07,478436,587.029,0,0.633123,17,3.77815,18,0.692343,0.604732,3,20402,362404,227.232,0,0.00037217,12321508,TotalFreeEnergy_test_3_5_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.55,474471,34.9826,0,0.802366,296.155,0,2462.65,23.4504,261.173,6403.07,478436,587.029,0,0.633123,17,3.77815,18,0.692343,0.604732,3,20402,362404,227.232,0,0.00042319,13323659,TotalFreeEnergy_test_3_5_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5910.44,474477,34.9826,0,0.802363,296.152,0,2462.65,23.4499,261.17,6402.97,478426,586.963,0,0.633184,17,3.77815,18,0.692403,0.604727,3,20402,362404,227.229,0,0.0003686,12321508,TotalFreeEnergy_test_4_1_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.44,474477,34.9826,0,0.802363,296.152,0,2462.65,23.4499,261.17,6402.97,478426,586.963,0,0.633184,17,3.77815,18,0.692403,0.604727,3,20402,362404,227.229,0,0.00043774,13323659,TotalFreeEnergy_test_4_1_1,good,2
405,8,4.96658,0,20402,405,0,0,20402,5910.32,474484,34.9826,0,0.802361,296.149,0,2462.65,23.4494,261.166,6402.85,478415,586.889,0,0.633252,17,3.77815,18,0.692472,0.604722,3,20402,362404,227.225,0,0.00035834,12321508,TotalFreeEnergy_test_4_2_1,good,1
405,8,4.96658,0,20402,405,0,0,20402,5910.32,474484,34.9826,0,0.802361,296.149,0,2462.65,23.4494,261.166,6402.85,478415,586.889,0,0.633252,17,3.77815,18,0.692472,0.604722,3,20402,362404,227.225,0,0.00042939,13323659,TotalFreeEnergy_test_4_2_1,good,2
