avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa,time,solver,matrix_name,predicted_class,actual_class,default_time,Time Difference,Comparison,SpeedUp
215.1551,44.55077,18.46773,1,18.46773,55.48681,36564232,0.1325,cavity25,fair,fair,1.4848,-91.08,-91.08 % less time of default solver time,11.20603774
2516.491,1.00E+20,20,1,20,56603850,36564232,0.000769,nopss_11k,fair,fair,0.008604,-91.06,-91.06 % less time of default solver time,11.18855657
215.1551,39.50776,18.4702,9,18.4702,91.52795,36564232,0.093862,cavity22,fair,fair,0.96544,-90.28,-90.28 % less time of default solver time,10.28573864
157.7643,18.9037,18.3318,9,18.3318,20069.32,19932321,0.01145,cavity10,fair,fair,0.11613,-90.14,-90.14 % less time of default solver time,10.14235808
4709.566,33948,4.229349,3,4.530379,232820.3,69654763,0.20752,pesa,fair,fair,2.0776,-90.01,-90.01 % less time of default solver time,10.01156515
115.3713,285463.4,24.66798,1,24.66798,805168.4,36025721,0.032556,cz5108,fair,fair,0.32032,-89.84,-89.84 % less time of default solver time,9.839046566
16291.27,814.2132,10,5,10,173.2792,32168837,0.017422,viscoplastic2_C_4,fair,fair,0.17054,-89.78,-89.78 % less time of default solver time,9.788772816
148.7198,1138142,22.86051,1,22.86039,803845.5,36025721,0.15074,cz10228,fair,fair,1.4511,-89.61,-89.61 % less time of default solver time,9.626509221
215.1551,29.14887,18.4708,1,18.4708,47160.15,36564232,0.086756,cavity21,fair,fair,0.8271,-89.51,-89.51 % less time of default solver time,9.533634561
5351.887,42447280,24.64615,2,19.29646,103741.2,36564232,0.067916,g7jac040,fair,fair,0.6211,-89.07,-89.07 % less time of default solver time,9.145120443
5274.753,3392.568,30.71487,1,30.71487,5.987676,36564232,0.13831,circuit_3,fair,fair,1.2538,-88.97,-88.97 % less time of default solver time,9.065143518
157.7643,58.65648,18.34624,9,18.33773,39.12101,36564232,0.058152,cavity14,fair,fair,0.52393,-88.9,-88.9 % less time of default solver time,9.009664328
56.49718,122.5665,31.26733,9,31.26733,204.9021,29030070,0.002414,ex28,fair,fair,0.021035,-88.52,-88.52 % less time of default solver time,8.713753107
531.1832,2097152,9.976185,2,13.15285,6822.776,19932321,0.000424,mark3jac020sc,fair,fair,0.003648,-88.38,-88.38 % less time of default solver time,8.603773585
2154.625,1663.263,8.886057,7,8.886057,71.63297,69654763,0.003846,viscoplastic1_C_4,fair,fair,0.032908,-88.31,-88.31 % less time of default solver time,8.556422257
531.1832,2097152,9.976185,2,13.15285,6822.776,36025721,0.000428,mark3jac020sc,fair,fair,0.003648,-88.27,-88.27 % less time of default solver time,8.523364486
6827.318,108627.7,17.6835,2,17.72205,57.76688,36564232,0.63459,g7jac080sc,fair,fair,5.3656,-88.17,-88.17 % less time of default solver time,8.455223057
16291.27,81.4602,9,5,9,173.334,32168837,0.017124,viscoplastic2_C_3,fair,fair,0.13963,-87.74,-87.74 % less time of default solver time,8.154052791
13377.03,2669,0.60206,1,0.60206,24533360,36025721,0.71874,as-caida_G_120,fair,fair,5.8268,-87.66,-87.66 % less time of default solver time,8.106964966
69.28571,17593.46,27.07343,1,27.07248,50383.9,36025721,0.001509,cz1268,fair,fair,0.012165,-87.6,-87.6 % less time of default solver time,8.061630219
215.1551,24.05054,18.47161,1,18.47161,37477.45,36564232,0.074472,cavity19,fair,fair,0.59992,-87.59,-87.59 % less time of default solver time,8.055645075
20.85714,1,18.37362,1,18.37362,4359635000,29030070,0.000119,watt_1,fair,fair,0.000918,-87.04,-87.04 % less time of default solver time,7.714285714
157.7643,23.0264,18.33547,1,18.33547,1.467786,36564232,0.026899,cavity11,fair,fair,0.20657,-86.98,-86.98 % less time of default solver time,7.679467638
157.7643,37.07384,18.33821,9,18.33821,127.0413,36564232,0.033751,cavity12,fair,fair,0.25624,-86.83,-86.83 % less time of default solver time,7.592071346
157.7643,39.69679,18.33813,1,18.33813,37638.68,36564232,0.044122,cavity13,fair,fair,0.333,-86.75,-86.75 % less time of default solver time,7.547255337
6642.051,228.8259,35.82257,1,35.82257,8.46E+14,32874610,0.57646,cbuckle_G,fair,fair,4.3263,-86.68,-86.68 % less time of default solver time,7.504943968
1711.529,386.2931,4.707724,2,4.817186,64.30901,36025721,0.000892,jan99jac020sc,fair,fair,0.006641,-86.57,-86.57 % less time of default solver time,7.445067265
2344.653,572.4558,8.68914,2,8.089644,32.01019,19932321,0.022788,jan99jac100sc,fair,fair,0.1683,-86.46,-86.46 % less time of default solver time,7.385466035
3210.688,8,0,9,0,4.16E+14,29030070,0.000171,n3c6-b7,fair,fair,0.001256,-86.39,-86.39 % less time of default solver time,7.34502924
790.0977,1.075141,11.9998,2,11.9998,12464210,29030070,0.000328,adder_dcop_01,fair,fair,0.002383,-86.24,-86.24 % less time of default solver time,7.265243902
2516.491,1.00E+20,20,1,20,56603850,19932321,0.0012,nopss_11k,fair,fair,0.008604,-86.05,-86.05 % less time of default solver time,7.17
80.18241,0.6447,21.36283,6,21.36283,20.00685,29030070,0.000555,ex21,fair,fair,0.003923,-85.85,-85.85 % less time of default solver time,7.068468468
157.7643,39.69679,18.33813,1,18.33813,37638.68,37052868,0.0473,cavity13,fair,fair,0.333,-85.8,-85.8 % less time of default solver time,7.040169133
192.2968,4605960,22.25839,1,22.25833,1,36025721,0.60898,cz20468,fair,fair,4.1895,-85.46,-85.46 % less time of default solver time,6.879536274
790.0977,1.075141,11.9998,2,11.9998,12464210,32168837,0.000362,adder_dcop_01,fair,fair,0.002383,-84.81,-84.81 % less time of default solver time,6.582872928
148.7198,1138142,22.86051,1,22.86039,803845.5,69654763,0.22193,cz10228,fair,fair,1.4511,-84.71,-84.71 % less time of default solver time,6.538548191
4709.566,33948,4.229349,3,4.530379,232820.3,32168837,0.32347,pesa,fair,fair,2.0776,-84.43,-84.43 % less time of default solver time,6.422852196
16291.27,8141.743,11,5,11,173.3017,69654763,0.028729,viscoplastic2_C_5,fair,fair,0.17968,-84.01,-84.01 % less time of default solver time,6.254307494
103.1031,56.33406,18.66928,1,18.66928,54653.6,36564232,0.016759,cavity08,fair,fair,0.10273,-83.69,-83.69 % less time of default solver time,6.129840683
115.3713,285463.4,24.66798,1,24.66798,805168.4,69654763,0.052526,cz5108,fair,fair,0.32032,-83.6,-83.6 % less time of default solver time,6.098313216
148.7198,1138142,22.86051,1,22.86039,803845.5,36564232,0.24276,cz10228,fair,fair,1.4511,-83.27,-83.27 % less time of default solver time,5.977508651
5238.26,39168,4.291458,3,4.291458,270803.4,69654763,0.43069,big,fair,fair,2.5555,-83.15,-83.15 % less time of default solver time,5.933502055
964.4461,20373660,24.44239,2,19.29646,60222.06,29030070,0.000105,g7jac010,fair,fair,0.00062,-83.06,-83.06 % less time of default solver time,5.904761905
2344.653,572.4558,8.38811,2,8.089644,32.02051,36564232,0.093468,jan99jac120sc,fair,fair,0.53986,-82.69,-82.69 % less time of default solver time,5.775880515
157.7643,18.9037,18.3318,9,18.3318,20069.32,36564232,0.020647,cavity10,fair,fair,0.11613,-82.22,-82.22 % less time of default solver time,5.624545939
16291.27,8141.743,11,5,11,173.3017,19932321,0.03211,viscoplastic2_C_5,fair,fair,0.17968,-82.13,-82.13 % less time of default solver time,5.595764559
16291.27,8141.743,11,5,11,173.3017,36025721,0.032324,viscoplastic2_C_5,fair,fair,0.17968,-82.01,-82.01 % less time of default solver time,5.55871798
16291.27,814.2132,10,5,10,173.2792,69654763,0.030774,viscoplastic2_C_4,fair,fair,0.17054,-81.95,-81.95 % less time of default solver time,5.541691038
3042.557,1.00E+20,20,1,20,173721400,19932321,0.001747,zeros_nopss_13k,fair,fair,0.009516,-81.64,-81.64 % less time of default solver time,5.447052089
87.65015,72043.86,25.27004,1,25.27004,201492.7,36025721,0.011914,cz2548,fair,fair,0.064457,-81.52,-81.52 % less time of default solver time,5.410189693
16291.27,814.2132,10,5,10,173.2792,19932321,0.03234,viscoplastic2_C_4,fair,fair,0.17054,-81.04,-81.04 % less time of default solver time,5.273345702
790.0977,1.075141,11.9998,2,11.9998,12464210,69654763,0.000453,adder_dcop_01,fair,fair,0.002383,-80.99,-80.99 % less time of default solver time,5.260485651
103.1031,25.41258,18.65127,1,18.65127,8105.049,19932321,0.004665,cavity06,fair,fair,0.024206,-80.73,-80.73 % less time of default solver time,5.188853162
267.613,2815.21,15.2769,4,15.2769,4749346,36025721,0.003714,flowmeter5,fair,fair,0.018538,-79.97,-79.97 % less time of default solver time,4.991383953
103.1031,46.90039,18.76616,9,18.76616,57.36077,36564232,0.011649,cavity07,fair,fair,0.057844,-79.86,-79.86 % less time of default solver time,4.965576444
2344.653,572.4558,8.68914,2,8.089644,32.01019,36564232,0.034222,jan99jac100sc,fair,fair,0.1683,-79.67,-79.67 % less time of default solver time,4.917889077
157.7643,39.69679,18.33813,1,18.33813,37638.68,29030070,0.068096,cavity13,fair,fair,0.333,-79.55,-79.55 % less time of default solver time,4.890155075
56.49718,122.5665,31.26733,9,31.26733,204.9021,36025721,0.004317,ex28,fair,fair,0.021035,-79.48,-79.48 % less time of default solver time,4.872596711
2154.625,166309.2,10.88606,7,10.88606,8.87634,69654763,0.006708,viscoplastic1_C_6,fair,fair,0.032588,-79.42,-79.42 % less time of default solver time,4.858079905
793.8216,1.644497,98.94543,2,98.94543,94.88419,37052868,0.000175,adder_dcop_52,fair,fair,0.000843,-79.24,-79.24 % less time of default solver time,4.817142857
80.18241,0.6447,21.36283,6,21.36283,20.00685,36025721,0.000839,ex21,fair,fair,0.003923,-78.61,-78.61 % less time of default solver time,4.675804529
192.2968,4605960,22.25839,1,22.25833,1,69654763,0.9011,cz20468,fair,fair,4.1895,-78.49,-78.49 % less time of default solver time,4.649317501
793.8216,1.659115,98.94544,2,98.94544,102.3002,7285382,0.000203,adder_dcop_51,fair,fair,0.000918,-77.89,-77.89 % less time of default solver time,4.522167488
1306.463,4834.05,14.38436,2,13.97741,136921.3,29030070,0.000081,extr1b_A_26,fair,fair,0.000366,-77.87,-77.87 % less time of default solver time,4.518518519
16291.27,814.2132,10,5,10,173.2792,36025721,0.038588,viscoplastic2_C_4,fair,fair,0.17054,-77.37,-77.37 % less time of default solver time,4.419508656
8.393939,14331850,27.09879,1,25.93517,8.125526,29030070,0.000104,DK01R,fair,fair,0.000455,-77.14,-77.14 % less time of default solver time,4.375
56.49718,122.5665,31.26733,9,31.26733,204.9021,32168837,0.004822,ex28,fair,fair,0.021035,-77.08,-77.08 % less time of default solver time,4.362297802
17492.32,4.00089,3.210354,3,3.210354,182.3608,36564232,0.22003,Zhao2,fair,fair,0.95734,-77.02,-77.02 % less time of default solver time,4.350952143
1024.006,20004,24.46265,3,24.46265,50605.8,69654763,0.000586,Chebyshev2,fair,fair,0.002548,-77,-77.0 % less time of default solver time,4.348122867
87.65015,72043.86,25.27004,1,25.27004,201492.7,69654763,0.014898,cz2548,fair,fair,0.064457,-76.89,-76.89 % less time of default solver time,4.3265539
2154.625,1663090,11.88606,7,11.88606,11.64659,69654763,0.007829,viscoplastic1_C_7,fair,fair,0.032767,-76.11,-76.11 % less time of default solver time,4.185336569
793.8216,1.644563,98.9454,2,98.9454,101.9332,7285382,0.000203,adder_dcop_54,fair,fair,0.000849,-76.09,-76.09 % less time of default solver time,4.18226601
793.8216,1.659115,98.94544,2,98.94544,102.3002,19932321,0.000221,adder_dcop_51,fair,fair,0.000918,-75.93,-75.93 % less time of default solver time,4.153846154
793.8216,1.644497,98.94543,2,98.94543,94.88419,7285382,0.000205,adder_dcop_52,fair,fair,0.000843,-75.68,-75.68 % less time of default solver time,4.112195122
955.7804,9453,2.158362,2,2.158362,189347.9,36025721,0.007233,CAG_mat1916,fair,fair,0.0293,-75.31,-75.31 % less time of default solver time,4.050877921
8.393939,14331850,27.09879,1,25.93517,8.125526,19932321,0.000115,DK01R,fair,fair,0.000455,-74.73,-74.73 % less time of default solver time,3.956521739
793.8216,1.663283,98.94544,2,98.94544,102.4127,7285382,0.000215,adder_dcop_50,fair,fair,0.000847,-74.62,-74.62 % less time of default solver time,3.939534884
2154.625,16.8037,6.886057,7,6.886057,71.72423,36025721,0.010515,viscoplastic1_C_2,fair,fair,0.040066,-73.76,-73.76 % less time of default solver time,3.810366144
793.8216,1.644563,98.9454,2,98.9454,101.9332,19932321,0.000223,adder_dcop_54,fair,fair,0.000849,-73.73,-73.73 % less time of default solver time,3.807174888
2154.625,1663090,11.88606,7,11.88606,11.64659,36025721,0.008615,viscoplastic1_C_7,fair,fair,0.032767,-73.71,-73.71 % less time of default solver time,3.803482298
793.8216,1.663283,98.94544,2,98.94544,102.4127,19932321,0.000223,adder_dcop_50,fair,fair,0.000847,-73.67,-73.67 % less time of default solver time,3.798206278
793.8216,1.644497,98.94543,2,98.94543,94.88419,19932321,0.000223,adder_dcop_52,fair,fair,0.000843,-73.55,-73.55 % less time of default solver time,3.780269058
87.65015,72043.86,25.27004,1,25.27004,201492.7,36564232,0.017137,cz2548,fair,fair,0.064457,-73.41,-73.41 % less time of default solver time,3.76127677
7939.423,5.28E+12,38.60734,5,29.62305,20.60074,59072883,0.018607,nmos3,fair,fair,0.069358,-73.17,-73.17 % less time of default solver time,3.7275219
2154.625,166.4818,7.886057,7,7.886057,71.69448,69654763,0.008902,viscoplastic1_C_3,fair,fair,0.033181,-73.17,-73.17 % less time of default solver time,3.727364637
2154.625,16.8037,6.886057,7,6.886057,71.72423,69654763,0.01105,viscoplastic1_C_2,fair,fair,0.040066,-72.42,-72.42 % less time of default solver time,3.625882353
793.8216,1.659115,98.94544,2,98.94544,102.3002,69654763,0.000256,adder_dcop_51,fair,fair,0.000918,-72.11,-72.11 % less time of default solver time,3.5859375
16291.27,81.4602,9,5,9,173.334,36025721,0.039062,viscoplastic2_C_3,fair,fair,0.13963,-72.02,-72.02 % less time of default solver time,3.574573755
3693.732,30119.95,22.07428,1,20.89415,1.825854,19932321,1.4715,1win,fair,fair,5.2176,-71.8,-71.8 % less time of default solver time,3.545769623
8917.951,1208498,75.74329,1,77.4584,670.0852,36025721,1.5874,rajat22,fair,fair,5.4974,-71.12,-71.12 % less time of default solver time,3.463147285
793.8216,1.644563,98.94544,2,98.94544,62.8272,7285382,0.000205,adder_dcop_69,fair,fair,0.000673,-69.54,-69.54 % less time of default solver time,3.282926829
793.8216,1.663283,98.94544,2,98.94544,102.4127,69654763,0.00026,adder_dcop_50,fair,fair,0.000847,-69.3,-69.3 % less time of default solver time,3.257692308
793.8216,1.644563,98.94544,2,98.94544,62.8272,7285382,0.000209,adder_dcop_69,fair,fair,0.000673,-68.95,-68.95 % less time of default solver time,3.220095694
793.8216,1.644563,98.9454,2,98.9454,101.9332,69654763,0.000264,adder_dcop_54,fair,fair,0.000849,-68.9,-68.9 % less time of default solver time,3.215909091
2154.625,1663.263,8.886057,7,8.886057,71.63297,36025721,0.010306,viscoplastic1_C_4,fair,fair,0.032908,-68.68,-68.68 % less time of default solver time,3.193091403
793.8216,1.663809,98.94544,2,98.94544,62.03566,7285382,0.000208,adder_dcop_30,fair,fair,0.000662,-68.58,-68.58 % less time of default solver time,3.182692308
115.3713,285463.4,24.66798,1,24.66798,805168.4,19932321,0.10066,cz5108,fair,fair,0.32032,-68.58,-68.58 % less time of default solver time,3.182197497
793.8216,1.644497,98.94543,2,98.94543,94.88419,69654763,0.000266,adder_dcop_52,fair,fair,0.000843,-68.45,-68.45 % less time of default solver time,3.169172932
69.28571,17593.46,27.07343,1,27.07248,50383.9,32168837,0.003853,cz1268,fair,fair,0.012165,-68.33,-68.33 % less time of default solver time,3.157280042
80.18241,0.6447,21.36283,6,21.36283,20.00685,69654763,0.001261,ex21,fair,fair,0.003923,-67.86,-67.86 % less time of default solver time,3.111022998
1306.463,4838.612,13.73004,2,12.73824,57612.42,19932321,0.000116,extr1b_A_07,fair,fair,0.000358,-67.6,-67.6 % less time of default solver time,3.086206897
1306.463,4834.05,14.38436,2,13.97741,136921.3,69654763,0.000119,extr1b_A_26,fair,fair,0.000366,-67.49,-67.49 % less time of default solver time,3.075630252
1295.615,62076.96,14.43798,2,9.971659,7.092991,29030070,0.000062,extr1b_A_41,fair,fair,0.00019,-67.37,-67.37 % less time of default solver time,3.064516129
103.1031,25.41258,18.65127,1,18.65127,8105.049,36564232,0.007921,cavity06,fair,fair,0.024206,-67.28,-67.28 % less time of default solver time,3.055927282
1295.615,62078.13,14.40689,2,10.00628,7.131647,29030070,0.000062,extr1b_A_32,fair,fair,0.000189,-67.2,-67.2 % less time of default solver time,3.048387097
69.28571,17593.46,27.07343,1,27.07248,50383.9,69654763,0.003994,cz1268,fair,fair,0.012165,-67.17,-67.17 % less time of default solver time,3.045818728
793.8216,1.644563,98.94544,2,98.94544,62.8272,19932321,0.000223,adder_dcop_69,fair,fair,0.000673,-66.86,-66.86 % less time of default solver time,3.01793722
1295.488,62076.88,14.43918,2,9.970199,7.141145,29030070,0.000062,extr1b_A_44,fair,fair,0.000187,-66.84,-66.84 % less time of default solver time,3.016129032
89.06944,3.232785,25.08429,1,25.08429,473.4939,32168837,0.004866,utm3060,fair,fair,0.014253,-65.86,-65.86 % less time of default solver time,2.929099877
1295.211,62078.13,14.40689,2,10.00628,8.046191,29030070,0.000063,extr1b_A_33,fair,fair,0.000183,-65.57,-65.57 % less time of default solver time,2.904761905
1295.488,62077.56,14.42637,2,9.987241,7.173147,29030070,0.000063,extr1b_A_39,fair,fair,0.000183,-65.57,-65.57 % less time of default solver time,2.904761905
793.8216,1.663809,98.94544,2,98.94544,62.03566,19932321,0.000228,adder_dcop_30,fair,fair,0.000662,-65.56,-65.56 % less time of default solver time,2.903508772
793.8216,1.664156,98.94544,2,98.94544,86.5411,37052868,0.000175,adder_dcop_32,fair,fair,0.000504,-65.28,-65.28 % less time of default solver time,2.88
1295.338,62077.62,14.42482,2,9.989455,8.132567,29030070,0.000063,extr1b_A_35,fair,fair,0.000181,-65.19,-65.19 % less time of default solver time,2.873015873
1295.488,62078.49,14.38483,2,10.01744,7.19391,29030070,0.000063,extr1b_A_28,fair,fair,0.000181,-65.19,-65.19 % less time of default solver time,2.873015873
790.0977,1.075141,11.9998,2,11.9998,12464210,19932321,0.000838,adder_dcop_01,fair,fair,0.002383,-64.83,-64.83 % less time of default solver time,2.843675418
103.1031,18.93333,18.76616,9,18.76616,16566.99,19932321,0.004357,cavity05,fair,fair,0.012323,-64.64,-64.64 % less time of default solver time,2.82832224
