@relation solvers_anamod_30RS1

@attribute n-nonzero-diags numeric
@attribute avg-diag-dist numeric
@attribute nnz numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,bad}

@data
7,1.714286,120004,248.8373,16.97473,4,16.97473,152.7357,0.000912,38678403,bad
7,1.714286,120004,248.8373,16.97473,4,16.97473,152.7357,0.000721,36025721,bad
7,1.714286,120004,248.8373,16.97473,4,16.97473,152.7357,0.011003,85490472,bad
7,1.714286,120004,248.8373,16.97473,4,16.97473,152.7357,0.01034,37052869,bad
7,1.714286,120004,248.8373,16.97473,4,16.97473,152.7357,0.010437,37052868,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.004584,90197667,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000366,45869639,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000357,45869638,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000736,89269803,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000713,89269801,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.00071,7285381,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000716,7285384,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000724,59072884,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000482,49598910,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000479,49598912,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000722,30870721,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000729,30870720,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,1.79769313486E308,44526267,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000723,32168838,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000911,95762352,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000484,57331598,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000356,88865079,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.001488,49834418,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000357,88865076,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000479,57331600,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000959,43373442,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.007844,91068410,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000457,18868441,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.007411,91068408,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.011046,47942864,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,1.79769313486E308,90783920,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000716,99720138,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.006717,29030072,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000242,26415433,good
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000357,45869640,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,1.79769313486E308,68908713,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000716,7285383,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000464,75830645,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,1.79769313486E308,81986705,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.001079,29553942,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.001066,69654762,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.00142,19932323,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.001448,49834420,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000914,38678401,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000915,38678402,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000914,38678403,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.000715,36025721,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.010975,85490472,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.006888,37052869,bad
7,1.714286,120004,88.5575,16.85731,4,16.85731,81.2549,0.006962,37052868,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000764,90197667,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00012,45869639,good
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00012,45869638,good
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,89269803,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00024,89269801,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,7285381,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,7285384,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000555,59072884,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000437,49598910,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000442,49598912,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00024,30870721,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,30870720,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,1.79769313486E308,44526267,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000242,32168838,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,95762352,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000547,57331598,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00012,88865079,good
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000477,49834418,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00012,88865076,good
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000555,57331600,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.001409,43373442,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.003891,91068411,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.003913,91068410,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00015,18868441,good
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.003951,91068408,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.003721,47942864,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,1.79769313486E308,90783920,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,99720138,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000834,29030072,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000343,26415433,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.00012,45869640,good
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,1.79769313486E308,68908713,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000244,7285383,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000171,75830645,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,1.79769313486E308,81986705,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000363,29553942,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000366,69654762,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000481,19932323,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000477,49834420,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000344,38678401,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000321,38678402,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000321,38678403,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000239,36025721,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.003711,85490472,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000837,37052869,bad
3,0.666667,30001,0.636564,2.575157,2,2.575157,3.582945,0.000838,37052868,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00076,90197667,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00012,45869639,good
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00012,45869638,good
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00024,89269803,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00024,89269801,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000238,7285381,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000239,7285384,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000553,59072884,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000436,49598910,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000435,49598912,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000243,30870721,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000239,30870720,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,1.79769313486E308,44526267,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00024,32168838,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000239,95762352,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000552,57331598,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00012,88865079,good
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000478,49834418,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000121,88865076,good
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000548,57331600,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.001418,43373442,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.003906,91068410,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000145,18868441,good
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.003921,91068408,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.003693,47942864,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,1.79769313486E308,90783920,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000238,99720138,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000835,29030072,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000338,26415433,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00012,45869640,good
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,1.79769313486E308,68908713,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000238,7285383,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000171,75830645,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,1.79769313486E308,81986705,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000365,29553942,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000362,69654762,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000476,19932323,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000477,49834420,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000315,38678401,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00029,38678402,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000288,38678403,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.00024,36025721,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.003684,85490472,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000839,37052869,bad
3,0.666667,30001,0.625365,2.455325,2,2.455325,3.533353,0.000839,37052868,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.010269,90197667,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000878,45869639,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000877,45869638,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001144,89269803,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001149,89269801,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001104,7285381,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.00114,7285384,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.002572,59072884,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001278,49598910,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.002051,49598912,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001147,30870721,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001151,30870720,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,1.79769313486E308,44526267,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001107,32168838,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001144,95762352,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.002085,57331598,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000742,88865079,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.002908,49834418,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000927,88865076,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.003097,57331600,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.005403,43373442,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.010608,91068411,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.013784,91068410,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000623,18868441,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.02037,91068408,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.009115,47942864,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,1.79769313486E308,90783920,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001151,99720138,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.009591,29030072,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000967,26415433,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000871,45869640,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,1.79769313486E308,68908713,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001118,7285383,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.000447,75830645,good
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,1.79769313486E308,81986705,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001677,29553942,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001806,69654762,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.002602,19932323,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.002872,49834420,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001639,38678401,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001495,38678402,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001841,38678403,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.001112,36025721,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.009095,85490472,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.005994,37052869,bad
299,411.3712,178928,23.99435,3.755431,4,3.829478,21.73307,0.006172,37052868,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.004301,90197667,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000362,45869639,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000362,45869638,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000719,89269803,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.00072,89269801,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000719,7285381,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000719,7285384,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000718,59072884,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000479,49598910,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000479,49598912,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000725,30870721,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000712,30870720,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,1.79769313486E308,44526267,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000715,32168838,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000712,95762352,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000488,57331598,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000368,88865079,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.001491,49834418,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000362,88865076,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000485,57331600,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000985,43373444,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000966,43373442,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.007421,91068411,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.007404,91068410,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000458,18868441,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.007417,91068408,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.011055,47942864,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,1.79769313486E308,90783920,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000716,99720138,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.006361,29030072,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000242,26415433,good
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000356,45869640,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,1.79769313486E308,68908713,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000714,7285383,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.00046,75830645,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,1.79769313486E308,81986705,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.001077,29553942,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.001078,69654762,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.001516,19932323,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.001072,80361466,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.00151,49834420,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000912,38678401,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000919,38678402,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000911,38678403,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.000718,36025721,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.011121,85490472,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.006487,37052869,bad
7,1.714286,120004,49.80097,16.62039,4,16.62039,65.50034,0.006406,37052868,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.004535,90197667,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000363,45869639,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000356,45869638,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.00072,89269803,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000715,89269801,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000728,7285381,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000711,7285384,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000725,59072884,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000479,49598910,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000486,49598912,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000736,30870721,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000727,30870720,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,1.79769313486E308,44526267,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000724,32168838,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000715,95762352,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000479,57331598,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000361,88865079,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.001431,49834418,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000364,88865076,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000484,57331600,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.001028,43373442,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.007425,91068411,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.007415,91068410,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000463,18868441,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.007402,91068408,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.011001,47942864,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,1.79769313486E308,90783920,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000715,99720138,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.006719,29030072,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000243,26415433,good
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.00037,45869640,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,1.79769313486E308,68908713,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000714,7285383,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.000458,75830645,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,1.79769313486E308,81986705,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.00107,29553942,bad
7,1.714286,120004,89.27702,16.85731,4,16.85731,80.70396,0.001067,69654762,bad
