@relation 'solvers_anamod_36-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Remove-R1-11,14,16-24,26-31,33,35-40,42-43,45-56-weka.filters.unsupervised.attribute.Remove-R2,7'

@attribute avg-diag-dist numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,bad}

@data
531.1134,12208740,21.60955,2,18.71334,1.934897,0.094179,11256941,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,323.0298,42851841,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.094245,11256944,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,2.783468,53362206,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.061014,95762355,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,35.22126,12321508,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.052631,95762353,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.399216,91068411,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.441218,91068410,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.037521,85483012,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,4.610075,5890863,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,4.692319,5890862,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.232318,8520536,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,4.54759,5890860,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.061958,95762354,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.06333,99720138,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.044609,29030070,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,332.4999,30870723,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,247.4595,26415433,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,467.619,13323659,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,36.41133,45869640,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.353272,68908713,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,480.9025,36564232,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.056334,81986705,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.077426,69654761,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.001304,69654763,good
531.1134,12208740,21.60955,2,18.71334,1.934897,276.8467,32874609,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.038607,37052870,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.037905,37052871,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.251819,1216556,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,385.0129,38678401,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,2.112531,44114476,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,487.7403,36564235,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.03822,37052869,bad
531.1134,12208740,21.60955,2,18.71334,1.934897,0.037219,37052868,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.054439,90197667,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.028395,45869638,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.147094,47942867,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.044877,89269802,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.040515,89269803,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.052818,89269801,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.046048,59072882,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.026332,7285381,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.022082,7285384,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.036134,59072884,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.042246,49598910,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.031275,36025723,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.017531,36025722,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.03593,53302993,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.03347,36025724,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.047705,8793456,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.034928,32168839,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.014886,32168838,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,24.44806,57331597,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,27.94371,57331599,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.029357,88865079,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.085809,49834417,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.012649,88865076,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.039477,11256942,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.039639,11256943,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.032598,11256941,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.043469,42851841,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.089653,11256944,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.103625,31459546,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.118189,17887723,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.042155,91845162,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.122814,43373443,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.095036,91068411,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.038418,18868443,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.112017,91068408,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.108826,91068409,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.047497,8520536,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.039787,5890860,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.02489,95762354,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.061582,90783920,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.075615,29030071,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.53887,29030070,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.087098,29030072,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.045263,30870723,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.05944,26415432,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.054124,36564233,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.012641,7285382,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.000518,36564232,good
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.04407,75830645,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.050844,36564234,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,1.79769313486E308,81986705,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.036566,69654761,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.036476,69654763,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.014278,69654762,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.032689,32168840,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.06667,90197664,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.056687,90197666,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,47.43442,37052870,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,47.43283,37052871,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.031631,19932321,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.037717,19932323,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.604437,80361467,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.028047,38678404,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.036984,38678402,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.034897,38678403,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.040414,32874611,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.04017,32874612,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.065017,44114477,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.069255,44114479,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.077665,44114478,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.059982,36564235,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.017323,36025721,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.385488,85490470,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.106127,85490472,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,47.14769,37052869,bad
1497.037,0.02115,5.417854,3,5.417854,5.980451,0.53399,37052868,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.062637,45869639,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.047996,30870720,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.074254,44526267,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.00055,32168839,good
1496.932,0.039939,9.831503,3,9.831503,8.43143,34.12866,95762352,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.095936,53362206,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,34.13304,95762353,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.030921,18868441,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.36049,47942864,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.36502,47942866,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,31.89914,99720138,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.54013,29030070,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.178209,68908713,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.000873,36564232,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.040631,7285383,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,18.6755,81986705,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.000461,69654763,good
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.000439,36025721,good
1496.932,0.039939,9.831503,3,9.831503,8.43143,0.056531,18524981,bad
1496.932,0.039939,9.831503,3,9.831503,8.43143,47.36304,37052868,bad
392.4473,386775.3,6.976348,2,7.219468,287.854,0.000022,32168839,good
392.4473,386775.3,6.976348,2,7.219468,287.854,0.000047,29030070,bad
392.4473,386775.3,6.976348,2,7.219468,287.854,16.99039,26415433,bad
392.4473,386775.3,6.976348,2,7.219468,287.854,0.000034,36564232,bad
392.4473,386775.3,6.976348,2,7.219468,287.854,1.79769313486E308,81986705,bad
392.4473,386775.3,6.976348,2,7.219468,287.854,0.077498,44114476,bad
392.4473,386775.3,6.976348,2,7.219468,287.854,0.000022,37052868,good
66.22222,4590210,1.554096,4,2.030542,1.506811,0.377727,45869638,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.376538,45869637,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.384358,89269804,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.37296,30870721,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.305662,36025724,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.304457,32168839,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.145261,32168838,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.210402,88865079,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.448395,11256943,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.375968,42851841,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.461002,11256944,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.366157,12321508,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,74.99715,95762353,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,101.0202,85483012,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.313076,18868443,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.171425,18868442,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,1.5535,29030070,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.55751,85490469,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.383538,30870722,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.00802,36564232,good
66.22222,4590210,1.554096,4,2.030542,1.506811,0.388069,75830645,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,1.79769313486E308,81986705,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.374587,69654761,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.005985,69654763,good
66.22222,4590210,1.554096,4,2.030542,1.506811,0.215815,32168840,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.258571,69654760,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,105.0758,37052870,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,105.0819,37052871,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.395713,80361464,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.390136,80361465,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.501564,38678401,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.36989,38678402,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,2.387823,44114476,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,0.631876,36564235,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,1.5489,37052868,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,0.005875,32168839,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,1.5629,29030070,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,0.00805,36564232,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,1.79769313486E308,81986705,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,0.006504,69654763,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,0.004139,36025721,good
66.22222,1659740,1.428485,4,1.868414,1.790352,1.5476,37052868,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.405048,8793455,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,4.426015,90197667,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.536729,45869638,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.027564,59072883,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.042971,36025723,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.581606,53302993,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.31087,44526267,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.405646,8793454,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.004999,32168839,good
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.163381,32168838,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.345901,95762352,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.049925,57331598,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.082288,32168837,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.390567,88865078,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.00831,11256941,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.328483,53362206,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.340909,95762355,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.355275,95762353,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.459951,5890861,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,2.669044,8520536,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.262273,82456576,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.065935,29030070,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,3.139764,29030072,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.006604,36564232,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.051873,7285383,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.205843,81986705,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.197285,29553942,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.007571,69654763,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.202446,69654762,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,1.184919,90197664,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.53701,19932321,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.204197,19932322,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,1.415904,49834420,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.077512,38678402,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.113866,32874611,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.004135,32874610,good
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.256061,44114478,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.563679,36564235,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.022651,36025721,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.598344,75830646,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.119451,85490471,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.562125,18524981,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,0.057698,37052868,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.011769,59072883,good
6642.051,228.8259,35.82257,1,35.82257,8.46E14,91.87926,44526267,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,4.3263,32168839,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,8.081,11256941,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.192846,53362206,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,127.4773,95762353,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,122.7616,99720138,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,4.0146,29030070,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.058031,36564232,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,104.4115,7285383,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,1.79769313486E308,81986705,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,8.1515,69654763,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.57646,32874610,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,3.8722,36025721,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,1.425156,18524981,bad
6642.051,228.8259,35.82257,1,35.82257,8.46E14,4.0425,37052868,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.377858,45869639,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.398056,30870720,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,2.666731,44526267,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.006191,32168839,good
66.22222,37362.49,1.044205,4,1.258102,321109.2,59.9843,57331597,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,74.51427,95762352,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.190677,32168837,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,1.375395,53362206,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,3.863007,47942864,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,3.858123,47942865,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,3.861958,47942866,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,70.83613,99720138,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,86.14124,29030070,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.008246,36564232,good
66.22222,37362.49,1.044205,4,1.258102,321109.2,60.66915,7285383,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,42.2287,81986705,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.006348,69654763,good
66.22222,37362.49,1.044205,4,1.258102,321109.2,0.175224,36025721,bad
66.22222,37362.49,1.044205,4,1.258102,321109.2,105.3748,37052868,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.51714,8793455,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,101.8407,90197667,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.385665,89269803,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.148476,59072883,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,19.4538,7285381,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,56.23668,7285384,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.007422,59072884,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.37538,49598911,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.535711,49598910,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.210116,36025723,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.161153,36025722,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.532624,53302993,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.385279,8793456,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.006307,32168839,good
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.259182,49834417,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.159423,88865076,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.547945,11256942,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.555924,11256941,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.217989,31459546,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.564162,43373442,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,257.6481,43373443,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,4.070599,91068410,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.119755,5890861,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.827311,8520536,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.997758,5890860,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.203362,82456576,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,74.48992,95762354,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,2.177764,90783920,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,98.10759,29030071,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,94.3433,29030072,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.387595,30870723,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.135805,26415435,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.215293,26415434,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.601465,26415432,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.644424,36564233,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,64.78683,7285382,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.008218,36564232,good
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.64197,36564234,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.79769313486E308,81986705,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.372598,29553943,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.209658,69654763,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.187183,69654762,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,107.7935,90197666,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.454495,19932321,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.679264,19932323,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.470074,80361466,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.474879,80361467,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.266166,38678404,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.120449,32874611,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.162154,32874612,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.595875,44114478,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,0.798204,85490470,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,2.878306,85490472,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,104.5751,37052869,bad
66.22222,18920.92,1.041696,4,1.258412,166758.7,1.5452,37052868,bad
66.22222,13183.61,1.041706,4,1.258433,117309.8,0.006246,32168839,good
66.22222,13183.61,1.041706,4,1.258433,117309.8,0.008243,36564232,good
66.22222,13183.61,1.041706,4,1.258433,117309.8,1.5547,37052868,bad
66.22222,12143.3,1.041705,4,1.258433,108816,0.006254,32168839,good
66.22222,12143.3,1.041705,4,1.258433,108816,72.17922,57331599,bad
66.22222,12143.3,1.041705,4,1.258433,108816,0.00823,36564232,good
66.22222,12143.3,1.041705,4,1.258433,108816,1.79769313486E308,81986705,bad
66.22222,12143.3,1.041705,4,1.258433,108816,0.477394,44114479,bad
66.22222,12143.3,1.041705,4,1.258433,108816,1.5449,37052868,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.391955,45869638,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.375443,45869637,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.423592,89269804,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.410878,30870721,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.34306,36025724,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,2.648062,44526267,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.012345,32168839,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.162665,32168838,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.407725,42851841,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.695293,11256944,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,101.2533,85483012,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.412595,5890862,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.364944,18868443,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.171445,18868442,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,4.19765,47942864,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,4.197353,47942866,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,1.5526,29030070,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.583973,85490469,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.430177,30870722,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.009023,36564232,good
66.22222,107.8268,1.027002,4,1.144468,19993.33,1.79769313486E308,81986705,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.006938,69654763,good
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.248099,32168840,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.480159,80361464,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.559719,38678401,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,0.644923,38678402,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,1.5486,37052868,bad
1500.5,2828885,5.984549,2,5.984549,7064.658,0.01604,91036839,bad
1500.5,2828885,5.984549,2,5.984549,7064.658,33.38108,45869638,bad
1500.5,2828885,5.984549,2,5.984549,7064.658,33.36388,45869637,bad
1500.5,2828885,5.984549,2,5.984549,7064.658,0.011988,89269801,bad
1500.5,2828885,5.984549,2,5.984549,7064.658,0.011575,89269804,bad
