@relation petsc_anamod_aciss_40_60NoNoise

@attribute avg-diag-dist numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,fair,bad}

@data
2954.932,541830200,152.0121,2,150.747,1.241919,0.00074,32168839,fair
2954.932,541830200,152.0121,2,150.747,1.241919,1.79769313486E308,90783920,fair
2954.932,541830200,152.0121,2,150.747,1.241919,0.001005,29030070,fair
2954.932,541830200,152.0121,2,150.747,1.241919,0.000596,36564232,good
2954.932,541830200,152.0121,2,150.747,1.241919,1.79769313486E308,81986705,fair
2954.932,541830200,152.0121,2,150.747,1.241919,0.000452,69654763,good
2954.932,541830200,152.0121,2,150.747,1.241919,0.000512,19932321,good
2954.932,541830200,152.0121,2,150.747,1.241919,0.000784,36025721,fair
2954.932,541830200,152.0121,2,150.747,1.241919,0.000532,37052868,good
387.4652,1404.806,7.933329,1,7.615429,97.84757,0.000092,32168839,good
387.4652,1404.806,7.933329,1,7.615429,97.84757,0.000184,29030070,fair
387.4652,1404.806,7.933329,1,7.615429,97.84757,0.000092,36564232,good
387.4652,1404.806,7.933329,1,7.615429,97.84757,1.79769313486E308,81986705,fair
387.4652,1404.806,7.933329,1,7.615429,97.84757,0.000155,37052868,fair
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,0.000308,32168839,bad
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,0.000196,32168837,good
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,0.97746,29030070,fair
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,0.000195,7285382,good
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,0.000402,36564232,fair
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,1.79769313486E308,81986705,fair
68.69663,1.0E15,13.58398,1,14.24393,3190000000000,0.97296,37052868,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.040335,45869639,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.018538,32168839,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.000278,29030070,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.015956,36564232,fair
267.613,2815.21,15.2769,4,15.2769,4749346,1.79769313486E308,81986705,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.006622,69654763,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.014479,19932321,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.003714,36025721,fair
267.613,2815.21,15.2769,4,15.2769,4749346,0.000166,37052868,good
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000112,45869639,good
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000275,32168839,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000222,32168837,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,1.79769313486E308,90783920,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.001081,29030070,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000233,7285382,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000366,36564232,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,1.79769313486E308,81986705,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000383,69654763,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000527,19932321,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000224,36025721,fair
8280.763,65290.55,23.36005,1,22.81788,283.5863,0.000558,37052868,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,1.6127,32168839,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,0.000898,29030070,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,0.86347,36564232,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,1.79769313486E308,81986705,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,0.029274,19932321,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,0.003375,36025721,fair
3890.815,100109.9,18.87546,2,18.54204,1.863794,0.000514,37052868,good
78.18505,167073100,16.59974,1,16.59974,1.499393,0.000585,32168839,good
78.18505,167073100,16.59974,1,16.59974,1.499393,0.000725,32168837,good
78.18505,167073100,16.59974,1,16.59974,1.499393,0.013337,29030070,fair
78.18505,167073100,16.59974,1,16.59974,1.499393,0.001825,36564232,fair
78.18505,167073100,16.59974,1,16.59974,1.499393,1.79769313486E308,81986705,fair
78.18505,167073100,16.59974,1,16.59974,1.499393,0.00119,69654763,fair
78.18505,167073100,16.59974,1,16.59974,1.499393,0.001087,19932321,fair
78.18505,167073100,16.59974,1,16.59974,1.499393,0.000551,36025721,good
78.18505,167073100,16.59974,1,16.59974,1.499393,0.007085,37052868,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000134,45869639,good
11243.25,2096.167,8,1,10.04766,418732.3,0.000266,32168839,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000265,32168837,fair
11243.25,2096.167,8,1,10.04766,418732.3,1.79769313486E308,90783920,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000506,29030070,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000265,7285382,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000442,36564232,fair
11243.25,2096.167,8,1,10.04766,418732.3,1.79769313486E308,81986705,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000442,69654763,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000532,19932321,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000324,36025721,fair
11243.25,2096.167,8,1,10.04766,418732.3,0.000263,37052868,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.000116,45869639,good
6771.777,252568.1,8,1,9.028773,513.3033,0.000231,32168839,fair
6771.777,252568.1,8,1,9.028773,513.3033,1.79769313486E308,90783920,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.005691,29030070,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.000232,7285382,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.000386,36564232,fair
6771.777,252568.1,8,1,9.028773,513.3033,1.79769313486E308,81986705,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.000397,69654763,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.000469,19932321,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.000279,36025721,fair
6771.777,252568.1,8,1,9.028773,513.3033,0.003236,37052868,fair
14124.42,2,5,1,5,8.274896,0.00272,45869639,good
14124.42,2,5,1,5,8.274896,0.002707,32168839,good
14124.42,2,5,1,5,8.274896,2.6346,29030070,fair
14124.42,2,5,1,5,8.274896,0.003975,36564232,fair
14124.42,2,5,1,5,8.274896,1.79769313486E308,81986705,fair
14124.42,2,5,1,5,8.274896,0.008785,19932321,fair
14124.42,2,5,1,5,8.274896,0.002088,36025721,good
14124.42,2,5,1,5,8.274896,2.608,37052868,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.000704,32168839,good
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.007295,32168837,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.002095,29030070,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.000924,36564232,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,1.79769313486E308,81986705,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,5.2135,69654763,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.001084,19932321,fair
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.000546,36025721,good
4871.523,1000000000000,48.35862,1,48.35862,1125.627,0.001153,37052868,fair
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.000688,32168839,good
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.001881,32168837,fair
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.001325,29030070,fair
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.00096,36564232,bad
4781.382,1000000000000,44.25141,1,44.25141,411.785,1.79769313486E308,81986705,fair
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.008459,19932321,fair
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.001442,36025721,fair
4781.382,1000000000000,44.25141,1,44.25141,411.785,0.000678,37052868,good
157.7643,23.0264,18.33547,1,18.33547,1.467786,0.20657,32168839,fair
157.7643,23.0264,18.33547,1,18.33547,1.467786,0.00782,32168837,fair
157.7643,23.0264,18.33547,1,18.33547,1.467786,1.3078,29030070,fair
157.7643,23.0264,18.33547,1,18.33547,1.467786,0.026899,36564232,fair
157.7643,23.0264,18.33547,1,18.33547,1.467786,1.79769313486E308,81986705,fair
157.7643,23.0264,18.33547,1,18.33547,1.467786,0.007211,69654763,bad
157.7643,23.0264,18.33547,1,18.33547,1.467786,0.014653,19932321,fair
157.7643,23.0264,18.33547,1,18.33547,1.467786,0.00471,36025721,good
157.7643,23.0264,18.33547,1,18.33547,1.467786,1.2964,37052868,fair
157.7643,18.9037,18.3318,9,18.3318,20069.32,0.11613,32168839,fair
157.7643,18.9037,18.3318,9,18.3318,20069.32,0.003397,32168837,good
157.7643,18.9037,18.3318,9,18.3318,20069.32,1.37,29030070,fair
157.7643,18.9037,18.3318,9,18.3318,20069.32,0.020647,36564232,fair
157.7643,18.9037,18.3318,9,18.3318,20069.32,1.79769313486E308,81986705,fair
157.7643,18.9037,18.3318,9,18.3318,20069.32,0.0051,69654763,bad
157.7643,18.9037,18.3318,9,18.3318,20069.32,0.01145,19932321,fair
157.7643,18.9037,18.3318,9,18.3318,20069.32,0.003682,36025721,good
157.7643,18.9037,18.3318,9,18.3318,20069.32,1.3699,37052868,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.333,32168839,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.068096,29030070,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.044122,36564232,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,1.79769313486E308,81986705,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.009132,69654763,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.015758,19932321,fair
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.005536,36025721,good
157.7643,39.69679,18.33813,1,18.33813,37638.68,0.0473,37052868,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,0.25624,32168839,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,1.3706,29030070,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,0.033751,36564232,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,1.79769313486E308,81986705,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,0.008653,69654763,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,0.016141,19932321,fair
157.7643,37.07384,18.33821,9,18.33821,127.0413,0.005314,36025721,good
157.7643,37.07384,18.33821,9,18.33821,127.0413,1.3672,37052868,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,1.0658,32168839,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,0.000503,29030070,bad
157.7643,62.81284,18.42593,1,18.4186,33.32586,0.077732,36564232,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,1.79769313486E308,81986705,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,0.011749,69654763,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,0.019533,19932321,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,0.006738,36025721,fair
157.7643,62.81284,18.42593,1,18.4186,33.32586,0.000319,37052868,good
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.52393,32168839,fair
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.000539,29030070,bad
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.058152,36564232,fair
157.7643,58.65648,18.34624,9,18.33773,39.12101,1.79769313486E308,81986705,fair
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.010805,69654763,fair
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.017755,19932321,fair
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.006075,36025721,fair
157.7643,58.65648,18.34624,9,18.33773,39.12101,0.000338,37052868,good
4190.584,70683.06,16.36722,1,16.28987,23.79075,0.000354,32168839,good
4190.584,70683.06,16.36722,1,16.28987,23.79075,1.5102,29030070,fair
4190.584,70683.06,16.36722,1,16.28987,23.79075,0.000533,36564232,bad
4190.584,70683.06,16.36722,1,16.28987,23.79075,1.79769313486E308,81986705,fair
4190.584,70683.06,16.36722,1,16.28987,23.79075,1.5029,37052868,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000154,45869639,good
20.10811,1,12.5357,1,12.5357,75647910000,0.000295,32168839,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000295,32168837,fair
20.10811,1,12.5357,1,12.5357,75647910000,1.79769313486E308,90783920,fair
20.10811,1,12.5357,1,12.5357,75647910000,1.4783,29030070,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000296,7285382,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000432,36564232,fair
20.10811,1,12.5357,1,12.5357,75647910000,1.79769313486E308,81986705,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000448,69654763,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000599,19932321,fair
20.10811,1,12.5357,1,12.5357,75647910000,0.000301,36025721,fair
20.10811,1,12.5357,1,12.5357,75647910000,1.4798,37052868,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000148,45869639,good
20.10811,1,8.705163,1,8.705163,11177070,0.000711,59072883,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000298,32168839,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000453,11256941,fair
20.10811,1,8.705163,1,8.705163,11177070,1.79769313486E308,90783920,fair
20.10811,1,8.705163,1,8.705163,11177070,1.4797,29030070,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000296,7285382,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000432,36564232,fair
20.10811,1,8.705163,1,8.705163,11177070,1.79769313486E308,81986705,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000511,69654763,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000648,19932321,fair
20.10811,1,8.705163,1,8.705163,11177070,0.000297,36025721,fair
20.10811,1,8.705163,1,8.705163,11177070,1.4753,37052868,fair
6493.718,126001,30.47297,2,30.47297,2.338928,1.5747,32168839,fair
6493.718,126001,30.47297,2,30.47297,2.338928,1.79769313486E308,90783920,fair
6493.718,126001,30.47297,2,30.47297,2.338928,0.000294,29030070,fair
6493.718,126001,30.47297,2,30.47297,2.338928,0.001324,36564232,fair
6493.718,126001,30.47297,2,30.47297,2.338928,1.79769313486E308,81986705,fair
6493.718,126001,30.47297,2,30.47297,2.338928,0.000521,69654763,fair
6493.718,126001,30.47297,2,30.47297,2.338928,0.000528,19932321,fair
6493.718,126001,30.47297,2,30.47297,2.338928,0.000761,36025721,fair
6493.718,126001,30.47297,2,30.47297,2.338928,0.000156,37052868,good
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.027683,45869639,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.021035,32168839,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.004822,32168837,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.002414,29030070,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.010441,36564232,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,1.79769313486E308,81986705,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.01845,69654763,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.02233,19932321,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.004317,36025721,fair
56.49718,122.5665,31.26733,9,31.26733,204.9021,0.001259,37052868,good
4709.566,33948,4.229349,3,4.530379,232820.3,2.0776,32168839,fair
4709.566,33948,4.229349,3,4.530379,232820.3,0.32347,32168837,fair
4709.566,33948,4.229349,3,4.530379,232820.3,0.000416,29030070,fair
4709.566,33948,4.229349,3,4.530379,232820.3,0.10969,36564232,fair
4709.566,33948,4.229349,3,4.530379,232820.3,1.79769313486E308,81986705,fair
4709.566,33948,4.229349,3,4.530379,232820.3,0.20752,69654763,fair
4709.566,33948,4.229349,3,4.530379,232820.3,13.314,19932321,fair
4709.566,33948,4.229349,3,4.530379,232820.3,0.07704,36025721,fair
4709.566,33948,4.229349,3,4.530379,232820.3,0.000239,37052868,good
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.00018,45869639,good
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.00351,59072883,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000462,32168839,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000358,32168837,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000539,11256941,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,1.79769313486E308,90783920,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000376,7285382,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.0006,36564232,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,1.79769313486E308,81986705,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000589,69654763,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000733,19932321,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.00036,36025721,fair
6645.678,0.000079,8.240137,1,8.240137,7.514873,0.000223,37052868,good
4480.759,929504400,7.426279,2,5.294551,1.709329,0.000313,32168839,fair
4480.759,929504400,7.426279,2,5.294551,1.709329,0.000311,29030070,fair
4480.759,929504400,7.426279,2,5.294551,1.709329,0.000147,36564232,good
4480.759,929504400,7.426279,2,5.294551,1.709329,1.79769313486E308,81986705,fair
4480.759,929504400,7.426279,2,5.294551,1.709329,0.000593,69654763,fair
4480.759,929504400,7.426279,2,5.294551,1.709329,0.001919,19932321,fair
4480.759,929504400,7.426279,2,5.294551,1.709329,0.0014,36025721,fair
4480.759,929504400,7.426279,2,5.294551,1.709329,0.000147,37052868,good
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.00018,45869639,good
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.000411,32168839,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.00036,32168837,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,1.79769313486E308,90783920,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,1.8023,29030070,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.000363,7285382,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.000605,36564232,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,1.79769313486E308,81986705,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.001362,19932321,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,0.000418,36025721,fair
6645.135,0.000075,7.262534,1,7.262534,147.4421,1.7917,37052868,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,0.005207,32168839,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,0.000351,29030070,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,0.48367,36564232,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,1.79769313486E308,81986705,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,2.0486,69654763,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,0.022593,19932321,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,0.004727,36025721,fair
2276.313,1061178,14.01906,2,14.01906,236137.5,0.000184,37052868,good
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.069728,32168839,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.002342,32168837,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.000712,29030070,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.005415,36564232,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,1.79769313486E308,81986705,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,15.611,69654763,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.004919,19932321,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.002528,36025721,fair
2276.313,386.2931,5.590216,2,5.090156,34.01407,0.000367,37052868,good
173.5139,3.224218,25.16861,1,25.16861,768.1103,1.5039,32168839,fair
173.5139,3.224218,25.16861,1,25.16861,768.1103,3.2925,88865076,fair
173.5139,3.224218,25.16861,1,25.16861,768.1103,0.023685,36564232,fair
173.5139,3.224218,25.16861,1,25.16861,768.1103,1.79769313486E308,81986705,fair
173.5139,3.224218,25.16861,1,25.16861,768.1103,0.000149,37052868,good
1089.52,32.81664,54.32055,1,54.32055,1.603471,0.000125,32168839,good
1089.52,32.81664,54.32055,1,54.32055,1.603471,0.000236,29030070,fair
1089.52,32.81664,54.32055,1,54.32055,1.603471,0.000124,36564232,good
1089.52,32.81664,54.32055,1,54.32055,1.603471,1.79769313486E308,81986705,fair
1089.52,32.81664,54.32055,1,54.32055,1.603471,0.001778,19932321,fair
1089.52,32.81664,54.32055,1,54.32055,1.603471,0.001253,36025721,fair
1089.52,32.81664,54.32055,1,54.32055,1.603471,0.000185,37052868,bad
1089.52,32.81764,300.1218,1,300.1485,1.603216,0.000125,32168839,good
1089.52,32.81764,300.1218,1,300.1485,1.603216,0.000236,29030070,fair
1089.52,32.81764,300.1218,1,300.1485,1.603216,0.000125,36564232,good
1089.52,32.81764,300.1218,1,300.1485,1.603216,1.79769313486E308,81986705,fair
1089.52,32.81764,300.1218,1,300.1485,1.603216,0.001783,19932321,fair
1089.52,32.81764,300.1218,1,300.1485,1.603216,0.000814,36025721,fair
1089.52,32.81764,300.1218,1,300.1485,1.603216,0.000186,37052868,bad
66.22222,91833.2,1.096194,4,1.393384,192461.4,0.006103,32168839,good
66.22222,91833.2,1.096194,4,1.393384,192461.4,0.004481,32168837,good
66.22222,91833.2,1.096194,4,1.393384,192461.4,0.008228,36564232,fair
66.22222,91833.2,1.096194,4,1.393384,192461.4,1.79769313486E308,81986705,fair
66.22222,91833.2,1.096194,4,1.393384,192461.4,1.5505,37052868,fair
66.22222,84152.5,1.096194,4,1.393384,179235.1,0.006515,45869639,bad
66.22222,84152.5,1.096194,4,1.393384,179235.1,0.006003,32168839,good
66.22222,84152.5,1.096194,4,1.393384,179235.1,1.79769313486E308,90783920,fair
66.22222,84152.5,1.096194,4,1.393384,179235.1,1.5573,29030070,fair
66.22222,84152.5,1.096194,4,1.393384,179235.1,0.008258,36564232,fair
66.22222,84152.5,1.096194,4,1.393384,179235.1,1.79769313486E308,81986705,fair
66.22222,84152.5,1.096194,4,1.393384,179235.1,0.00645,69654763,bad
66.22222,84152.5,1.096194,4,1.393384,179235.1,0.015381,19932321,fair
66.22222,84152.5,1.096194,4,1.393384,179235.1,0.004568,36025721,good
66.22222,84152.5,1.096194,4,1.393384,179235.1,1.549,37052868,fair
66.22222,84463.15,1.096194,4,1.393384,179674.6,0.006147,32168839,good
