NumRows, NumCols, MinNNZperRow, RowVariance, ColVariance, DiagVariance, Nonzeros, FrobeniusNorm, SymmetricFrobeniusNorm, AntiSymmetricFrobeniusNorm, OneNorm, InfinityNorm, SymmetricInfinityNorm, AntiSymmetricInfinityNorm, MaxNNZperRow, Trace, AbsTrace, MinNNZperRow, AvgNNZperRow, DummyRows, DummyRowsKind, NumericValueSymmetry1, NNZPatternSymmetry1, NumericValueSymmetry2, NNZPatternSymmetry2, RowDiagDominance, ColDiagDominancy, DiagAverage, DiagSign, DiagNNZ, LowerBW, UpperBW, RowLogValSpread, ColLogValSpread, Symmetric, Name
20002, 20002, 4, 4.82772E+11, 4.82772E+11, 1.34306e+15, 120004, 6.61149E+09, 6.61149E+09, 873263, 1.01128E+08, 1.01128E+08, 1.01127E+08, 19920.6, 6, 5.78495E+11, 5.78495E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89219e+07, 2, 20002, 3, 3, 4.91552, 4.90166, 0, direct_52_3_1.mat
20002, 20002, 4, 4.82736E+11, 4.82736E+11, 1.34303e+15, 120004, 6.61142E+09, 6.61142E+09, 873266, 1.01125E+08, 1.01125E+08, 1.01124E+08, 19920.7, 6, 5.7849E+11, 5.7849E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89216e+07, 2, 20002, 3, 3, 4.91546, 4.90164, 0, direct_52_4_1.mat
20002, 20002, 4, 4.82693E+11, 4.82693E+11, 1.34299e+15, 120004, 6.61134E+09, 6.61134E+09, 873270, 1.01121E+08, 1.01121E+08, 1.0112E+08, 19920.8, 6, 5.78485E+11, 5.78485E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89214e+07, 2, 20002, 3, 3, 4.9154, 4.90161, 0, direct_52_5_1.mat
20002, 20002, 4, 4.82639E+11, 4.82639E+11, 1.34294e+15, 120004, 6.61123E+09, 6.61123E+09, 873275, 1.01117E+08, 1.01117E+08, 1.01116E+08, 19920.9, 6, 5.78478E+11, 5.78478E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.8921e+07, 2, 20002, 3, 3, 4.91532, 4.90157, 0, direct_52_6_1.mat
20002, 20002, 4, 4.8257E+11, 4.8257E+11, 1.34288e+15, 120004, 6.6111E+09, 6.6111E+09, 873283, 1.01111E+08, 1.01111E+08, 1.0111E+08, 19921, 6, 5.7847E+11, 5.7847E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89206e+07, 2, 20002, 3, 3, 4.91522, 4.90153, 0, direct_52_7_1.mat
20002, 20002, 4, 4.82491E+11, 4.82491E+11, 1.34281e+15, 120004, 6.61095E+09, 6.61095E+09, 873294, 1.01105E+08, 1.01105E+08, 1.01104E+08, 19921.1, 6, 5.7846E+11, 5.7846E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89201e+07, 2, 20002, 3, 3, 4.91511, 4.90147, 0, direct_52_8_1.mat
20002, 20002, 4, 4.82491E+11, 4.82491E+11, 1.34281e+15, 120004, 6.61095E+09, 6.61095E+09, 873294, 1.01105E+08, 1.01105E+08, 1.01104E+08, 19921.1, 6, 5.7846E+11, 5.7846E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89201e+07, 2, 20002, 3, 3, 4.91511, 4.90147, 0, direct_52_9_1.mat
20002, 20002, 4, 4.82175E+11, 4.82175E+11, 1.34252e+15, 120004, 6.61034E+09, 6.61034E+09, 873356, 1.01079E+08, 1.01079E+08, 1.01078E+08, 19921.7, 6, 5.78419E+11, 5.78419E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89181e+07, 2, 20002, 3, 3, 4.91464, 4.98353, 0, direct_53_10_1.mat
20002, 20002, 4, 4.82143E+11, 4.82143E+11, 1.34249e+15, 120004, 6.61028E+09, 6.61028E+09, 873363, 1.01076E+08, 1.01076E+08, 1.01075E+08, 19921.7, 6, 5.78415E+11, 5.78415E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89179e+07, 2, 20002, 3, 3, 4.9146, 4.90124, 0, direct_53_11_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_43_4_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_43_5_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_43_6_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_43_7_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_45_1_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_45_2_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_45_3_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_45_4_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_45_5_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_47_1_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_4_1_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_4_2_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_4_3_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_4_4_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_4_5_1.mat
67200, 67200, 1, 4.31697, 4.31697, 22937.9, 11826432, 82981.6, 82924.7, 3071.86, 1835.6, 1835.6, 1835.6, 162.493, 135, 1.21215E+07, 1.21215E+07, 1, 105, 0, 0, 0, 0, 0.995911, 0.991822, 0, 0, 180.379, 2, 67200, 48695, 48695, 35.2042, 35.2042, 0, cosserat_shear_5_1_1.mat
30345, 30345, 1, 0.0787648, 0.0787648, 332.164, 830169, 6804.38, 5774.96, 3598.54, 108.246, 98.3631, 94.1345, 51.1164, 27, 559222, 559222, 1, 20, 0, 0, 0, 0, 0.764512, 0.529024, 0, 0, 18.4288, 2, 30345, 29984, 29984, 5.62168, 5.62168, 0, derivativetwophasematerial_1_1_1.mat
20002, 20002, 4, 4.82108E+11, 4.82108E+11, 1.34246e+15, 120004, 6.61021E+09, 6.61021E+09, 873371, 1.01073E+08, 1.01073E+08, 1.01072E+08, 19921.8, 6, 5.78411E+11, 5.78411E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89177e+07, 2, 20002, 3, 3, 4.91455, 4.90122, 0, direct_53_12_1.mat
20002, 20002, 4, 4.82108E+11, 4.82108E+11, 1.34246e+15, 120004, 6.61021E+09, 6.61021E+09, 873371, 1.01073E+08, 1.01073E+08, 1.01072E+08, 19921.8, 6, 5.78411E+11, 5.78411E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89177e+07, 2, 20002, 3, 3, 4.91455, 4.90122, 0, direct_53_13_1.mat
20002, 20002, 4, 4.82453E+11, 4.82453E+11, 1.34277e+15, 120004, 6.61088E+09, 6.61088E+09, 873301, 1.01102E+08, 1.01102E+08, 1.011E+08, 19921.2, 6, 5.78455E+11, 5.78455E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89198e+07, 2, 20002, 3, 3, 4.91505, 4.90145, 0, direct_53_1_1.mat
20002, 20002, 4, 4.82418E+11, 4.82418E+11, 1.34274e+15, 120004, 6.61081E+09, 6.61081E+09, 873307, 1.01099E+08, 1.01099E+08, 1.01098E+08, 19921.2, 6, 5.7845E+11, 5.7845E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89196e+07, 2, 20002, 3, 3, 4.915, 4.90143, 0, direct_53_2_1.mat
20002, 20002, 4, 4.82387E+11, 4.82387E+11, 1.34271e+15, 120004, 6.61075E+09, 6.61075E+09, 873312, 1.01096E+08, 1.01096E+08, 1.01095E+08, 19921.3, 6, 5.78446E+11, 5.78446E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89194e+07, 2, 20002, 3, 3, 4.91495, 4.90141, 0, direct_53_3_1.mat
20002, 20002, 4, 4.82359E+11, 4.82359E+11, 1.34269e+15, 120004, 6.6107E+09, 6.6107E+09, 873318, 1.01094E+08, 1.01094E+08, 1.01093E+08, 19921.4, 6, 5.78443E+11, 5.78443E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89193e+07, 2, 20002, 3, 3, 4.91491, 4.90139, 0, direct_53_4_1.mat
20002, 20002, 4, 4.82331E+11, 4.82331E+11, 1.34266e+15, 120004, 6.61064E+09, 6.61064E+09, 873323, 1.01092E+08, 1.01092E+08, 1.0109E+08, 19921.4, 6, 5.78439E+11, 5.78439E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89191e+07, 2, 20002, 3, 3, 4.91487, 4.90137, 0, direct_53_5_1.mat
20002, 20002, 4, 4.82303E+11, 4.82303E+11, 1.34264e+15, 120004, 6.61059E+09, 6.61059E+09, 873329, 1.01089E+08, 1.01089E+08, 1.01088E+08, 19921.5, 6, 5.78436E+11, 5.78436E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89189e+07, 2, 20002, 3, 3, 4.91483, 4.90135, 0, direct_53_6_1.mat
20002, 20002, 4, 4.82273E+11, 4.82273E+11, 1.34261e+15, 120004, 6.61053E+09, 6.61053E+09, 873335, 1.01087E+08, 1.01087E+08, 1.01086E+08, 19921.5, 6, 5.78432E+11, 5.78432E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89187e+07, 2, 20002, 3, 3, 4.91479, 4.90133, 0, direct_53_7_1.mat
20002, 20002, 4, 4.82241E+11, 4.82241E+11, 1.34258e+15, 120004, 6.61047E+09, 6.61047E+09, 873341, 1.01084E+08, 1.01084E+08, 1.01083E+08, 19921.6, 6, 5.78428E+11, 5.78428E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89185e+07, 2, 20002, 3, 3, 4.91474, 4.90131, 0, direct_53_8_1.mat
20002, 20002, 4, 4.82208E+11, 4.82208E+11, 1.34255e+15, 120004, 6.61041E+09, 6.61041E+09, 873348, 1.01082E+08, 1.01082E+08, 1.0108E+08, 19921.6, 6, 5.78424E+11, 5.78424E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89183e+07, 2, 20002, 3, 3, 4.91469, 4.90129, 0, direct_53_9_1.mat
20002, 20002, 4, 4.81729E+11, 4.81729E+11, 1.34211e+15, 120004, 6.60948E+09, 6.60948E+09, 873432, 1.01042E+08, 1.01042E+08, 1.01041E+08, 19922.5, 6, 5.78363E+11, 5.78363E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89152e+07, 2, 20002, 3, 3, 4.914, 4.90097, 0, direct_54_10_1.mat
20002, 20002, 4, 4.81729E+11, 4.81729E+11, 1.34211e+15, 120004, 6.60948E+09, 6.60948E+09, 873432, 1.01042E+08, 1.01042E+08, 1.01041E+08, 19922.5, 6, 5.78363E+11, 5.78363E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89152e+07, 2, 20002, 3, 3, 4.914, 4.90097, 0, direct_54_11_1.mat
20002, 20002, 4, 4.8207E+11, 4.8207E+11, 1.34242e+15, 120004, 6.61014E+09, 6.61014E+09, 873379, 1.0107E+08, 1.0107E+08, 1.01069E+08, 19921.9, 6, 5.78406E+11, 5.78406E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89174e+07, 2, 20002, 3, 3, 4.91449, 4.9012, 0, direct_54_1_1.mat
20002, 20002, 4, 4.82036E+11, 4.82036E+11, 1.34239e+15, 120004, 6.61007E+09, 6.61007E+09, 873385, 1.01067E+08, 1.01067E+08, 1.01066E+08, 19921.9, 6, 5.78402E+11, 5.78402E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.89172e+07, 2, 20002, 3, 3, 4.91444, 4.90117, 0, direct_54_2_1.mat
20002, 20002, 4, 4.82005E+11, 4.82005E+11, 1.34236e+15, 120004, 6.61001E+09, 6.61001E+09, 873390, 1.01065E+08, 1.01065E+08, 1.01064E+08, 19922, 6, 5.78398E+11, 5.78398E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999723, 0, 0, 2.8917e+07, 2, 20002, 3, 3, 4.9144, 4.90115, 0, direct_54_3_1.mat
20002, 20002, 4, 4.81975E+11, 4.81975E+11, 1.34234e+15, 120004, 6.60996E+09, 6.60996E+09, 873395, 1.01062E+08, 1.01062E+08, 1.01061E+08, 19922, 6, 5.78394E+11, 5.78394E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89168e+07, 2, 20002, 3, 3, 4.91436, 4.90113, 0, direct_54_4_1.mat
20002, 20002, 4, 4.81944E+11, 4.81944E+11, 1.34231e+15, 120004, 6.60989E+09, 6.60989E+09, 873400, 1.0106E+08, 1.0106E+08, 1.01059E+08, 19922.1, 6, 5.7839E+11, 5.7839E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89166e+07, 2, 20002, 3, 3, 4.91431, 4.90111, 0, direct_54_5_1.mat
20002, 20002, 4, 4.8191E+11, 4.8191E+11, 1.34228e+15, 120004, 6.60983E+09, 6.60983E+09, 873406, 1.01057E+08, 1.01057E+08, 1.01056E+08, 19922.2, 6, 5.78386E+11, 5.78386E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89164e+07, 2, 20002, 3, 3, 4.91426, 4.90109, 0, direct_54_6_1.mat
20002, 20002, 4, 4.81874E+11, 4.81874E+11, 1.34224e+15, 120004, 6.60976E+09, 6.60976E+09, 873412, 1.01054E+08, 1.01054E+08, 1.01053E+08, 19922.2, 6, 5.78381E+11, 5.78381E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89162e+07, 2, 20002, 3, 3, 4.91421, 4.90107, 0, direct_54_7_1.mat
20002, 20002, 4, 4.81836E+11, 4.81836E+11, 1.34221e+15, 120004, 6.60968E+09, 6.60968E+09, 873417, 1.01051E+08, 1.01051E+08, 1.0105E+08, 19922.3, 6, 5.78376E+11, 5.78376E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89159e+07, 2, 20002, 3, 3, 4.91415, 4.90104, 0, direct_54_8_1.mat
20002, 20002, 4, 4.81795E+11, 4.81795E+11, 1.34217e+15, 120004, 6.6096E+09, 6.6096E+09, 873423, 1.01048E+08, 1.01048E+08, 1.01046E+08, 19922.4, 6, 5.78371E+11, 5.78371E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89157e+07, 2, 20002, 3, 3, 4.91409, 4.90101, 0, direct_54_9_1.mat
20002, 20002, 4, 4.81354E+11, 4.81354E+11, 1.34176e+15, 120004, 6.60874E+09, 6.60874E+09, 873452, 1.01011E+08, 1.01011E+08, 1.0101E+08, 19923.2, 6, 5.78314E+11, 5.78314E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89128e+07, 2, 20002, 3, 3, 4.91346, 4.90072, 0, direct_55_10_1.mat
20002, 20002, 4, 4.81354E+11, 4.81354E+11, 1.34176e+15, 120004, 6.60874E+09, 6.60874E+09, 873453, 1.01011E+08, 1.01011E+08, 1.0101E+08, 19923.2, 6, 5.78314E+11, 5.78314E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89128e+07, 2, 20002, 3, 3, 4.91346, 4.90072, 0, direct_55_11_1.mat
20002, 20002, 4, 4.81354E+11, 4.81354E+11, 1.34176e+15, 120004, 6.60874E+09, 6.60874E+09, 873453, 1.01011E+08, 1.01011E+08, 1.0101E+08, 19923.2, 6, 5.78314E+11, 5.78314E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89128e+07, 2, 20002, 3, 3, 4.91346, 4.90072, 0, direct_55_12_1.mat
20002, 20002, 4, 4.81692E+11, 4.81692E+11, 1.34208e+15, 120004, 6.6094E+09, 6.6094E+09, 873434, 1.01039E+08, 1.01039E+08, 1.01038E+08, 19922.6, 6, 5.78358E+11, 5.78358E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.8915e+07, 2, 20002, 3, 3, 4.91394, 4.90095, 0, direct_55_1_1.mat
20002, 20002, 4, 4.81658E+11, 4.81658E+11, 1.34204e+15, 120004, 6.60934E+09, 6.60934E+09, 873435, 1.01036E+08, 1.01036E+08, 1.01035E+08, 19922.6, 6, 5.78353E+11, 5.78353E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89148e+07, 2, 20002, 3, 3, 4.9139, 4.90092, 0, direct_55_2_1.mat
20002, 20002, 4, 4.81627E+11, 4.81627E+11, 1.34202e+15, 120004, 6.60928E+09, 6.60928E+09, 873437, 1.01034E+08, 1.01034E+08, 1.01033E+08, 19922.7, 6, 5.78349E+11, 5.78349E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89146e+07, 2, 20002, 3, 3, 4.91385, 4.9009, 0, direct_55_3_1.mat
20002, 20002, 4, 4.816E+11, 4.816E+11, 1.34199e+15, 120004, 6.60922E+09, 6.60922E+09, 873439, 1.01032E+08, 1.01032E+08, 1.0103E+08, 19922.7, 6, 5.78346E+11, 5.78346E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89144e+07, 2, 20002, 3, 3, 4.91381, 4.90088, 0, direct_55_4_1.mat
20002, 20002, 4, 4.81575E+11, 4.81575E+11, 1.34197e+15, 120004, 6.60917E+09, 6.60917E+09, 873440, 1.0103E+08, 1.0103E+08, 1.01028E+08, 19922.8, 6, 5.78343E+11, 5.78343E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89142e+07, 2, 20002, 3, 3, 4.91378, 4.90087, 0, direct_55_5_1.mat
20002, 20002, 4, 4.81551E+11, 4.81551E+11, 1.34195e+15, 120004, 6.60913E+09, 6.60913E+09, 873441, 1.01028E+08, 1.01028E+08, 1.01026E+08, 19922.8, 6, 5.7834E+11, 5.7834E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89141e+07, 2, 20002, 3, 3, 4.91374, 4.90085, 0, direct_55_6_1.mat
20002, 20002, 4, 4.81524E+11, 4.81524E+11, 1.34192e+15, 120004, 6.60907E+09, 6.60907E+09, 873443, 1.01025E+08, 1.01025E+08, 1.01024E+08, 19922.9, 6, 5.78336E+11, 5.78336E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89139e+07, 2, 20002, 3, 3, 4.9137, 4.90083, 0, direct_55_7_1.mat
20002, 20002, 4, 4.81492E+11, 4.81492E+11, 1.34189e+15, 120004, 6.60901E+09, 6.60901E+09, 873445, 1.01023E+08, 1.01023E+08, 1.01021E+08, 19922.9, 6, 5.78332E+11, 5.78332E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89137e+07, 2, 20002, 3, 3, 4.91366, 4.90081, 0, direct_55_8_1.mat
20002, 20002, 4, 4.81452E+11, 4.81452E+11, 1.34185e+15, 120004, 6.60893E+09, 6.60893E+09, 873447, 1.01019E+08, 1.01019E+08, 1.01018E+08, 19923, 6, 5.78327E+11, 5.78327E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89135e+07, 2, 20002, 3, 3, 4.9136, 5.06977, 0, direct_55_9_1.mat
20002, 20002, 4, 4.81316E+11, 4.81316E+11, 1.34173e+15, 120004, 6.60867E+09, 6.60867E+09, 873456, 1.01008E+08, 1.01008E+08, 1.01007E+08, 19923.2, 6, 5.78309E+11, 5.78309E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89126e+07, 2, 20002, 3, 3, 4.9134, 4.9007, 0, direct_56_1_1.mat
20002, 20002, 4, 4.81283E+11, 4.81283E+11, 1.3417e+15, 120004, 6.6086E+09, 6.6086E+09, 873458, 1.01005E+08, 1.01005E+08, 1.01004E+08, 19923.3, 6, 5.78305E+11, 5.78305E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89124e+07, 2, 20002, 3, 3, 4.91336, 4.90067, 0, direct_56_2_1.mat
20002, 20002, 4, 4.81248E+11, 4.81248E+11, 1.34167e+15, 120004, 6.60853E+09, 6.60853E+09, 873462, 1.01003E+08, 1.01003E+08, 1.01001E+08, 19923.4, 6, 5.783E+11, 5.783E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89121e+07, 2, 20002, 3, 3, 4.91331, 4.90065, 0, direct_56_3_1.mat
20002, 20002, 4, 4.81209E+11, 4.81209E+11, 1.34163e+15, 120004, 6.60845E+09, 6.60845E+09, 873466, 1.00999E+08, 1.00999E+08, 1.00998E+08, 19923.4, 6, 5.78295E+11, 5.78295E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89119e+07, 2, 20002, 3, 3, 4.91325, 4.90062, 0, direct_56_4_1.mat
20002, 20002, 4, 4.81164E+11, 4.81164E+11, 1.34159e+15, 120004, 6.60836E+09, 6.60836E+09, 873471, 1.00996E+08, 1.00996E+08, 1.00994E+08, 19923.5, 6, 5.78289E+11, 5.78289E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89116e+07, 2, 20002, 3, 3, 4.91318, 4.90059, 0, direct_56_5_1.mat
20002, 20002, 4, 4.8111E+11, 4.8111E+11, 1.34154e+15, 120004, 6.60826E+09, 6.60826E+09, 873478, 1.00991E+08, 1.00991E+08, 1.0099E+08, 19923.6, 6, 5.78283E+11, 5.78283E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89112e+07, 2, 20002, 3, 3, 4.91311, 4.90056, 0, direct_56_6_1.mat
20002, 20002, 4, 4.8105E+11, 4.8105E+11, 1.34148e+15, 120004, 6.60814E+09, 6.60814E+09, 873487, 1.00986E+08, 1.00986E+08, 1.00985E+08, 19923.7, 6, 5.78275E+11, 5.78275E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89108e+07, 2, 20002, 3, 3, 4.91302, 4.90052, 0, direct_56_7_1.mat
20002, 20002, 4, 4.80981E+11, 4.80981E+11, 1.34142e+15, 120004, 6.608E+09, 6.608E+09, 873499, 1.00981E+08, 1.00981E+08, 1.00979E+08, 19923.9, 6, 5.78266E+11, 5.78266E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89104e+07, 2, 20002, 3, 3, 4.91292, 4.90047, 0, direct_56_8_1.mat
20002, 20002, 4, 4.80981E+11, 4.80981E+11, 1.34142e+15, 120004, 6.608E+09, 6.608E+09, 873499, 1.00981E+08, 1.00981E+08, 1.00979E+08, 19923.9, 6, 5.78266E+11, 5.78266E+11, 4, 5, 0, 0, 0, 0, 0.999861, 0.999722, 0, 0, 2.89104e+07, 2, 20002, 3, 3, 4.91292, 4.90047, 0, direct_56_9_1.mat
