lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared,solver,matrix_name,solver_time,default_time,Time Difference
0,0,1,0,12517,1,133,0,1,0,0,0,26.54195,4619.115,16107,0,13138,104,9.599049,0,0,0,0,-206,0,0,0,0,0,0,0,1.113943,0,0,16107,0,13138,0.5,0,1,10,1.113943,13332,0,0,7,0,0,68.95651,2775,2426,27.09887,1,50.34842,240,0,96108990,0,0.384386,0.213607,0.172535,70.40597,206,0,0,13332,0,37052870,Reuters911_Day_12,0.015465,0.021751,-28.9 % less time of default solver time
0,0,1,0,12517,1,133,0,1,0,0,0,26.54195,4619.115,16107,0,13138,104,9.599049,0,0,0,0,-206,0,0,0,0,0,0,0,1.113943,0,0,16107,0,13138,0.5,0,1,10,1.113943,13332,0,0,7,0,0,68.95651,2775,2426,27.09887,1,50.34842,240,0,96108990,0,0.384386,0.213607,0.172535,70.40597,206,0,0,13332,0,19932324,Reuters911_Day_12,0.011083,0.021751,-49.05 % less time of default solver time
0,0,1,0,12517,1,133,0,1,0,0,0,26.54195,4619.115,16107,0,13138,104,9.599049,0,0,0,0,-206,0,0,0,0,0,0,0,1.113943,0,0,16107,0,13138,0.5,0,1,10,1.113943,13332,0,0,7,0,0,68.95651,2775,2426,27.09887,1,50.34842,240,0,96108990,0,0.384386,0.213607,0.172535,70.40597,206,0,0,13332,0,49834420,Reuters911_Day_12,0.013218,0.021751,-39.23 % less time of default solver time
0,0,1,0,12517,1,133,0,1,0,0,0,26.54195,4619.115,16107,0,13138,104,9.599049,0,0,0,0,-206,0,0,0,0,0,0,0,1.113943,0,0,16107,0,13138,0.5,0,1,10,1.113943,13332,0,0,7,0,0,68.95651,2775,2426,27.09887,1,50.34842,240,0,96108990,0,0.384386,0.213607,0.172535,70.40597,206,0,0,13332,0,75830647,Reuters911_Day_12,0.013581,0.021751,-37.56 % less time of default solver time
0,0,1,0,12517,1,133,0,1,0,0,0,26.54195,4619.115,16107,0,13138,104,9.599049,0,0,0,0,-206,0,0,0,0,0,0,0,1.113943,0,0,16107,0,13138,0.5,0,1,10,1.113943,13332,0,0,7,0,0,68.95651,2775,2426,27.09887,1,50.34842,240,0,96108990,0,0.384386,0.213607,0.172535,70.40597,206,0,0,13332,0,37052868,Reuters911_Day_12,0.025988,0.021751,19.48 % more time of default solver time
0,100,8,0,0,99,9,1,8,1508.971,0,38612,1108.331,66.22222,87025,0,100,1860.857,1108.351,100,0,0,67.3503,0,0,0,0,0,0,0,1508.971,1.04785,660100.3,0,87025,9801,100,1,660100.3,4,2,1.071613,9801,0,0,8,0,102.3035,171.4583,38612,9,1509.384,0,72394.64,37,0,10920.05,0,754.4753,0,754.4961,12837.26,1817.743,0,1508.971,9801,0,32168839,t2d_q4_A_28,0.006413,0.006413,0.0 % less time of default solver time
0,100,8,0,0,99,9,1,8,1508.971,0,38612,1108.331,66.22222,87025,0,100,1860.857,1108.351,100,0,0,67.3503,0,0,0,0,0,0,0,1508.971,1.04785,660100.3,0,87025,9801,100,1,660100.3,4,2,1.071613,9801,0,0,8,0,102.3035,171.4583,38612,9,1509.384,0,72394.64,37,0,10920.05,0,754.4753,0,754.4961,12837.26,1817.743,0,1508.971,9801,0,36564232,t2d_q4_A_28,0.008436,0.006413,31.55 % more time of default solver time
0,100,8,0,0,99,9,1,8,1508.971,0,38612,1108.331,66.22222,87025,0,100,1860.857,1108.351,100,0,0,67.3503,0,0,0,0,0,0,0,1508.971,1.04785,660100.3,0,87025,9801,100,1,660100.3,4,2,1.071613,9801,0,0,8,0,102.3035,171.4583,38612,9,1509.384,0,72394.64,37,0,10920.05,0,754.4753,0,754.4961,12837.26,1817.743,0,1508.971,9801,0,69654763,t2d_q4_A_28,0.006931,0.006413,8.08 % more time of default solver time
0,100,8,0,0,99,9,1,8,1248.136,0,38612,1087.376,66.22222,87025,0,100,1895.947,1087.397,100,0,0,67.16301,-1.584734,0,0,1896.739,124.0106,12752.71,0,1242.568,0.964094,658264.6,0,87025,9801,100,1,658264.6,4,2,1.071613,9801,0,0,8,1,101.5841,175.3775,38612,9,1248.471,0,59879.56,18,0,10920.05,31.14339,624.0574,0,624.0783,12753.31,1897.531,175.3775,1248.136,9801,162616200,32168839,t2d_q9_A_25,0.00634,0.00634,0.0 % less time of default solver time
0,100,8,0,0,99,9,1,8,1155.51,0,38612,1016.811,66.22222,87025,0,100,1749.823,1016.832,100,0,0,66.86401,-0.218654,0,0,1749.932,114.362,12569.9,0,1155.51,0.964094,655334.2,0,87025,9801,100,1,655334.2,4,2,1.071613,9801,0,0,8,1,99.66275,161.7323,38612,9,1155.829,0,55436.77,18,0,10920.05,26.6392,577.7446,0,577.7654,12570.42,1750.042,161.7323,1155.51,9801,157989200,32168839,t2d_q9_A_26,0.006361,0.006361,0.0 % less time of default solver time
0,100,8,0,0,99,9,1,8,1155.51,0,38612,1016.811,66.22222,87025,0,100,1749.823,1016.832,100,0,0,66.86401,-0.218654,0,0,1749.932,114.362,12569.9,0,1155.51,0.964094,655334.2,0,87025,9801,100,1,655334.2,4,2,1.071613,9801,0,0,8,1,99.66275,161.7323,38612,9,1155.829,0,55436.77,18,0,10920.05,26.6392,577.7446,0,577.7654,12570.42,1750.042,161.7323,1155.51,9801,157989200,36564232,t2d_q9_A_26,0.008425,0.006361,32.45 % more time of default solver time
0,100,8,0,0,99,9,1,8,21203.13,0,38612,49.23918,66.22222,87025,0,100,33713.19,16287.05,100,0,0,281.0425,-77.24861,0,0,33748.72,2792.193,112218.7,0,21203.13,1.208104,2754498,0,87025,9801,100,1,2754498,4,2,1.349296,9801,0,0,8,1,1037.492,3945.856,38612,9,21210.63,0,1.297916,23,0,10920.05,1047.83,2433.456,49.79086,18769.67,112253.4,33784.25,3948.757,21203.13,9801,12585240000,32168839,t2d_q4_A_21,0.006594,0.006594,0.0 % less time of default solver time
0,100,8,0,0,99,9,1,8,21203.13,0,38612,49.23918,66.22222,87025,0,100,33713.19,16287.05,100,0,0,281.0425,-77.24861,0,0,33748.72,2792.193,112218.7,0,21203.13,1.208104,2754498,0,87025,9801,100,1,2754498,4,2,1.349296,9801,0,0,8,1,1037.492,3945.856,38612,9,21210.63,0,1.297916,23,0,10920.05,1047.83,2433.456,49.79086,18769.67,112253.4,33784.25,3948.757,21203.13,9801,12585240000,36564232,t2d_q4_A_21,0.008626,0.006594,30.82 % more time of default solver time
0,1416,13,0,40,2254,44,0,13,0.031843,0,16350,4.226107,382.5217,40110,0,1120,19.01436,5.7662,1416,36884,0,0.013544,-21,0,0,13.02889,62.56704,62.75619,0,0.031843,20.6992,40.00819,0,40110,2254,1120,0.5,-39.99309,1,0,20.6992,2954,0,0,10,0.080429,0.115575,69.23538,20806,1129,5.970662,1,1.100813,24,0,393706.5,13.02889,1.668364,1.744281,0.001115,88.61701,21,88.48315,1.664983,2954,23.70524,32168839,lhr02,0.000095,0.000095,0.0 % less time of default solver time
0,1416,13,0,40,2254,44,0,13,0.031843,0,16350,4.226107,382.5217,40110,0,1120,19.01436,5.7662,1416,36884,0,0.013544,-21,0,0,13.02889,62.56704,62.75619,0,0.031843,20.6992,40.00819,0,40110,2254,1120,0.5,-39.99309,1,0,20.6992,2954,0,0,10,0.080429,0.115575,69.23538,20806,1129,5.970662,1,1.100813,24,0,393706.5,13.02889,1.668364,1.744281,0.001115,88.61701,21,88.48315,1.664983,2954,23.70524,29030070,lhr02,0.000155,0.000095,63.16 % more time of default solver time
0,0,29,0,25,1,90,1,29,215955100,0,0,1870069000,1913.373,519260,0,5144,6743057000,1871979000,0,0,0,93825210,-1916859000,0,0,0,0,0,0,24226860,27.93371,1.63E+12,0,519260,17361,5144,1,1.63E+12,1,2,27.42213,17361,0,0,23,0,105974100,9587638000,501899,3730,2943283000,1,1174.046,47,0,15981320,0,1120499000,47819010,1122410000,20969680000,5064322000,0,2242909000,17361,0,32168839,gyro_k,0.001594,0.001594,0.0 % less time of default solver time
0,0,29,0,25,1,90,1,29,215955100,0,0,1870069000,1913.373,519260,0,5144,6743057000,1871979000,0,0,0,93825210,-1916859000,0,0,0,0,0,0,24226860,27.93371,1.63E+12,0,519260,17361,5144,1,1.63E+12,1,2,27.42213,17361,0,0,23,0,105974100,9587638000,501899,3730,2943283000,1,1174.046,47,0,15981320,0,1120499000,47819010,1122410000,20969680000,5064322000,0,2242909000,17361,0,36564232,gyro_k,0.002009,0.001594,26.04 % more time of default solver time
0,0,29,0,25,1,90,1,29,215955100,0,0,1870069000,1913.373,519260,0,5144,6743057000,1871979000,0,0,0,93825210,-1916859000,0,0,0,0,0,0,24226860,27.93371,1.63E+12,0,519260,17361,5144,1,1.63E+12,1,2,27.42213,17361,0,0,23,0,105974100,9587638000,501899,3730,2943283000,1,1174.046,47,0,15981320,0,1120499000,47819010,1122410000,20969680000,5064322000,0,2242909000,17361,0,36025721,gyro_k,0.001495,0.001594,-6.21 % less time of default solver time
0,12964,22,0,30,1419,64,0,22,2.65171,0,21791,17.25968,3481.943,321988,0,10485,34.01184,17.04829,12964,305680,0,0.004758,-32.32121,0,0,31.84641,168.5301,168.7345,0,2.65171,300.0004,67.89918,0,321988,14270,10485,0.428571,-53.81311,1,0,300.0004,14270,0,0,31,0.050648,0.066528,218.0913,285927,10000,19.91189,1,1.311383,7,0,25647540,31.84641,2.334201,2.060188,0.318007,238.4821,32.32121,238.3375,2.65171,14270,68.96212,32168839,lhr14c,0.000654,0.000654,0.0 % less time of default solver time
0,64,6,0,128,72,7,0,6,1,0,4752,0.000001,20.85714,11360,0,64,1,0.000001,64,0,0,0.068966,-0.000002,0,0,0,0,0,0,1,18.37362,128.0003,0,11360,1856,64,0.761905,127.9997,1,0,18.37362,1856,0,0,5,0,0.253395,0.000001,4752,7,1,0,4359635000,63,0,1623.878,0,0.500001,0,0.499999,11.31371,1,0,1,1856,0,32168839,watt_1,0.000918,0.000918,0.0 % less time of default solver time
0,64,6,0,128,72,7,0,6,1,0,4752,0.000001,20.85714,11360,0,64,1,0.000001,64,0,0,0.068966,-0.000002,0,0,0,0,0,0,1,18.37362,128.0003,0,11360,1856,64,0.761905,127.9997,1,0,18.37362,1856,0,0,5,0,0.253395,0.000001,4752,7,1,0,4359635000,63,0,1623.878,0,0.500001,0,0.499999,11.31371,1,0,1,1856,0,36564232,watt_1,0.001301,0.000918,41.72 % more time of default solver time
0,100,8,0,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,0,100,55.45941,31.56564,100,0,0,5.437961,-0.14431,0,0,0,0,0,0,36.47509,0.958951,53297.46,0,87025,9801,100,1,53297.46,4,2,1.019407,9801,0,0,8,0,3.038586,4.885312,38612,9,36.56305,0,10475.32,28,0,10920.05,0,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,0,32168839,t2d_q9_A_06,0.006491,0.006491,0.0 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,45869638,rail_1357,0.009229,0.023687,-61.04 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,89269804,rail_1357,0.009217,0.023687,-61.09 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,32168839,rail_1357,0.023687,0.023687,0.0 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,32168837,rail_1357,0.009447,0.023687,-60.12 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,91845162,rail_1357,0.010389,0.023687,-56.14 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,85483012,rail_1357,0.008857,0.023687,-62.61 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,95762354,rail_1357,0.010045,0.023687,-57.59 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,36564232,rail_1357,0.011858,0.023687,-49.94 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,29553943,rail_1357,0.010005,0.023687,-57.76 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,69654763,rail_1357,0.015414,0.023687,-34.93 % less time of default solver time
0,0,3,0,372,1,5,0,3,-0.000023,0,0,0.000033,561.7257,5171,0,1327,0.000074,0.000038,0,3814,0,0.000021,-0.000053,0,0,0.000051,0.000206,0.000806,0,-0.000023,8.240137,0.02804,0,5171,1357,1327,0,-0.02804,1,-2,8.240137,1357,0,0,4,0.262425,0.000005,0.000291,3814,977,0.000039,1,6.349324,30,0,1384263,0.000023,0.000012,0.000001,-0.000016,0.000832,0.000053,0.000291,-0.000004,1357,0.000001,37052870,rail_1357,0.010745,0.023687,-54.64 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,-402.8296,0,4749,61565.83,1295.488,11886,0,2835,62073.03,30000,2486,8978,0,0.008883,-91954.07,0,0,60123.42,317004.2,317004.1,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,0,0,6,0.244658,0.454554,448244.5,4301,4290,62063.76,0,7.165538,240,0,4218191,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,32168839,extr1b_A_15,0.000181,0.000181,0.0 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,-402.8296,0,4749,61565.83,1295.488,11886,0,2835,62073.03,30000,2486,8978,0,0.008883,-91954.07,0,0,60123.42,317004.2,317004.1,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,0,0,6,0.244658,0.454554,448244.5,4301,4290,62063.76,0,7.165538,240,0,4218191,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,29030070,extr1b_A_15,0.000071,0.000181,-60.77 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,-402.8296,0,4749,61565.83,1295.488,11886,0,2835,62073.03,30000,2486,8978,0,0.008883,-91954.07,0,0,60123.42,317004.2,317004.1,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,0,0,6,0.244658,0.454554,448244.5,4301,4290,62063.76,0,7.165538,240,0,4218191,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,36564232,extr1b_A_15,0.000164,0.000181,-9.39 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,-402.8296,0,4749,61565.83,1295.488,11886,0,2835,62073.03,30000,2486,8978,0,0.008883,-91954.07,0,0,60123.42,317004.2,317004.1,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.5,-25.19084,2,-1,9.192277,2836,0,0,6,0.244658,0.454554,448244.5,4301,4290,62063.76,0,7.165538,240,0,4218191,60123.42,450.3772,473.5546,47.54759,448311.5,91954.07,448311.5,497.9248,2836,-57465.26,69654763,extr1b_A_15,0.000089,0.000181,-50.83 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,497.9248,0,4749,61565.83,1295.211,11886,0,2835,62073.03,11524.43,2486,0,0,0.008883,-91954.07,0,0,0,0,0,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,0,0,6,0,0.454554,448258.5,4301,4289,62063.76,0,7.882301,240,0,4218068,0,450.3772,473.5546,47.54759,448311.5,91954.07,0,497.9248,2836,0,32168839,extr1b_A_14,0.000096,0.000096,0.0 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,497.9248,0,4749,61565.83,1295.211,11886,0,2835,62073.03,11524.43,2486,0,0,0.008883,-91954.07,0,0,0,0,0,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,0,0,6,0,0.454554,448258.5,4301,4289,62063.76,0,7.882301,240,0,4218068,0,450.3772,473.5546,47.54759,448311.5,91954.07,0,497.9248,2836,0,29030070,extr1b_A_14,0.000062,0.000096,-35.42 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,497.9248,0,4749,61565.83,1295.211,11886,0,2835,62073.03,11524.43,2486,0,0,0.008883,-91954.07,0,0,0,0,0,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,0,0,6,0,0.454554,448258.5,4301,4289,62063.76,0,7.882301,240,0,4218068,0,450.3772,473.5546,47.54759,448311.5,91954.07,0,497.9248,2836,0,36564232,extr1b_A_14,0.000158,0.000096,64.58 % more time of default solver time
0,2486,4,0,0,1295,11,0,4,497.9248,0,4749,61565.83,1295.211,11886,0,2835,62073.03,11524.43,2486,0,0,0.008883,-91954.07,0,0,0,0,0,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,0,0,6,0,0.454554,448258.5,4301,4289,62063.76,0,7.882301,240,0,4218068,0,450.3772,473.5546,47.54759,448311.5,91954.07,0,497.9248,2836,0,69654763,extr1b_A_14,0.000072,0.000096,-25.0 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,497.9248,0,4749,61565.83,1295.211,11886,0,2835,62073.03,11524.43,2486,0,0,0.008883,-91954.07,0,0,0,0,0,0,497.9248,13.73004,25.19084,0,11886,1299,2835,0.4875,-25.19084,2,-1,9.192277,2836,0,0,6,0,0.454554,448258.5,4301,4289,62063.76,0,7.882301,240,0,4218068,0,450.3772,473.5546,47.54759,448311.5,91954.07,0,497.9248,2836,0,36025721,extr1b_A_14,0.000102,0.000096,6.25 % more time of default solver time
0,2486,4,0,0,1295,11,0,4,502.1633,0,4749,61567.68,1295.211,11886,0,2835,62079.12,8374.337,2486,0,0,0.008881,-91940.75,0,0,0,0,0,0,502.1633,14.31667,25.18727,0,11886,1299,2835,0.4875,-25.18727,2,-1,9.977814,2836,0,0,6,0,0.454487,448871.6,4301,4289,62069.85,0,7.961173,240,0,4218068,0,454.211,477.5857,47.95233,448925.5,91940.75,0,502.1633,2836,0,32168839,extr1b_A_18,0.000094,0.000094,0.0 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,502.1633,0,4749,61567.68,1295.211,11886,0,2835,62079.12,8374.337,2486,0,0,0.008881,-91940.75,0,0,0,0,0,0,502.1633,14.31667,25.18727,0,11886,1299,2835,0.4875,-25.18727,2,-1,9.977814,2836,0,0,6,0,0.454487,448871.6,4301,4289,62069.85,0,7.961173,240,0,4218068,0,454.211,477.5857,47.95233,448925.5,91940.75,0,502.1633,2836,0,36564232,extr1b_A_18,0.000162,0.000094,72.34 % more time of default solver time
0,2486,4,0,0,1295,11,0,4,502.1633,0,4749,61567.68,1295.211,11886,0,2835,62079.12,8374.337,2486,0,0,0.008881,-91940.75,0,0,0,0,0,0,502.1633,14.31667,25.18727,0,11886,1299,2835,0.4875,-25.18727,2,-1,9.977814,2836,0,0,6,0,0.454487,448871.6,4301,4289,62069.85,0,7.961173,240,0,4218068,0,454.211,477.5857,47.95233,448925.5,91940.75,0,502.1633,2836,0,69654763,extr1b_A_18,0.000071,0.000094,-24.47 % less time of default solver time
0,2486,4,0,0,1295,11,0,4,502.1633,0,4749,61567.68,1295.211,11886,0,2835,62079.12,8374.337,2486,0,0,0.008881,-91940.75,0,0,0,0,0,0,502.1633,14.31667,25.18727,0,11886,1299,2835,0.4875,-25.18727,2,-1,9.977814,2836,0,0,6,0,0.454487,448871.6,4301,4289,62069.85,0,7.961173,240,0,4218068,0,454.211,477.5857,47.95233,448925.5,91940.75,0,502.1633,2836,0,36025721,extr1b_A_18,0.000103,0.000094,9.57 % more time of default solver time
0,5307,5,0,0,2780,15,0,5,-29.08151,0,9775,45342.9,2427.571,28873,0,4535,45364.64,35748.32,5307,23471,0,0.000017,-68531.01,0,0,34265.51,127077.8,127077.8,0,29.07869,31.51135,0.089982,0,28873,2797,4535,0.475,0.059979,2,0,29.87791,5308,0,0,6,0.187095,0.001049,179714.8,13790,8313,45371.99,0,1.291673,240,0,12699910,34265.51,29.08638,24.79704,0.004716,179715.1,68531.01,179715.1,29.07869,5308,2023.761,32168839,hydr1c_A_16,0.000224,0.000224,0.0 % less time of default solver time
0,5307,5,0,0,2780,15,0,5,-29.08151,0,9775,45342.9,2427.571,28873,0,4535,45364.64,35748.32,5307,23471,0,0.000017,-68531.01,0,0,34265.51,127077.8,127077.8,0,29.07869,31.51135,0.089982,0,28873,2797,4535,0.475,0.059979,2,0,29.87791,5308,0,0,6,0.187095,0.001049,179714.8,13790,8313,45371.99,0,1.291673,240,0,12699910,34265.51,29.08638,24.79704,0.004716,179715.1,68531.01,179715.1,29.07869,5308,2023.761,29030070,hydr1c_A_16,0.00026,0.000224,16.07 % more time of default solver time
0,5307,5,0,0,2780,15,0,5,-29.08151,0,9775,45342.9,2427.571,28873,0,4535,45364.64,35748.32,5307,23471,0,0.000017,-68531.01,0,0,34265.51,127077.8,127077.8,0,29.07869,31.51135,0.089982,0,28873,2797,4535,0.475,0.059979,2,0,29.87791,5308,0,0,6,0.187095,0.001049,179714.8,13790,8313,45371.99,0,1.291673,240,0,12699910,34265.51,29.08638,24.79704,0.004716,179715.1,68531.01,179715.1,29.07869,5308,2023.761,36564232,hydr1c_A_16,0.000416,0.000224,85.71 % more time of default solver time
0,5307,5,0,0,2780,15,0,5,-29.08151,0,9775,45342.9,2427.571,28873,0,4535,45364.64,35748.32,5307,23471,0,0.000017,-68531.01,0,0,34265.51,127077.8,127077.8,0,29.07869,31.51135,0.089982,0,28873,2797,4535,0.475,0.059979,2,0,29.87791,5308,0,0,6,0.187095,0.001049,179714.8,13790,8313,45371.99,0,1.291673,240,0,12699910,34265.51,29.08638,24.79704,0.004716,179715.1,68531.01,179715.1,29.07869,5308,2023.761,81986705,hydr1c_A_16,1.79769313486E308,0.000224,inf % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2915880,2408.001,24809,0,5307,2316742,1009066,4535,19435,0,0.034719,-4568205,0,0,2284103,6145332,6143705,0,454.5347,37.32772,184.2868,0,24809,2386,5307,0.516667,184.2868,2,1,39.37148,5308,0,0,6,0.216615,2.515537,8688508,9879,7953,3015880,0,188.7254,240,0,14946320,2284103,621.3421,100000,79.19934,8689661,4568205,8688510,490.0896,5308,-20000880000,32168839,hydr1c_A_14,0.000206,0.000206,0.0 % less time of default solver time
