% Generated on 2016-04-04 11:32:04,  Kanika.local: /Users/kanikas/Documents/Lighthouse_Github/lighthouse/sandbox/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -f ../petsc/anamod-features -p ../petsc/timing/aciss-moose -n solvers_anamod -b 30 -t"
lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.0007093,"99720138",-1
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.00024295,"26415433",1
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.001085,"69654762",-1
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.000911,"38678401",-1
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.00091982,"38678402",-1
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.00092006,"38678403",-1
0,3,7,0,3338,6,1,5,83.84885,0,50001,30.56662,1.714286,120004,4.263307,0,3,89.12408,31.59115,3,120004,0,34.21097,-5.500168,0,0,50001,0,83.84885,16.85731,684287.7,0,20002,3,1.0,684287.7,4,2,16.85731,20002,0,6,29.73738,5.933183e-11,0,81.8408,83.84885,0,6.938776,28,41.41216,0,42.4367,6489.632,89.12408,0,83.84885,20002,5,0.00071573,"36025721",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00072026,"7285384",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00072479,"59072884",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00072026,"30870721",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00072098,"30870720",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.0014277,"49834418",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.0074172,"91068408",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00071597,"99720138",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00024199,"26415433",1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.0010798,"69654762",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00091791,"38678401",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00091887,"38678402",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00091696,"38678403",-1
0,3,7,0,190,6,1,5,229.9518,0,50001,226.0388,1.714286,120004,4.687503,0,3,248.9043,227.5432,3,120004,0,87.12596,-17.35764,0,0,50001,0,229.9518,16.97473,1742693.0,0,20002,3,1.0,1742693.0,4,2,16.4976,20002,0,6,80.45765,1.711018e-10,0,152.8405,229.9492,0,6.938776,16,114.2149,0,115.7193,17390.29,248.9043,0,229.9518,20002,5,0.00071502,"36025721",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.00071383,"7285384",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.012646,"59072884",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.00071716,"30870721",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.00072503,"30870720",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0014298,"49834418",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.00072408,"99720138",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0089023,"26415433",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0010765,"69654762",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0010743,"80361466",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0010769,"80361467",-1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0009079,"38678401",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.00091076,"38678402",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.0009141,"38678403",1
0,3,7,0,1,6,1,5,99.56628,0,50001,0.6449304,1.714286,120004,0.2869887,0,3,104.2098,0.7958973,3,120004,0,28.19782,-21.14515,0,0,50001,0,99.56628,2.67148,564012.7,0,20002,3,0.75,564012.7,4,2,1.67148,20002,0,6,27.91889,648.1064,0,659.4705,99.60665,0,6.938776,16,50.01707,2.495421,49.54116,6400.812,111.7098,0,99.56628,20002,5,0.00073433,"36025721",1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0023389,"30870721",1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0023477,"30870720",1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0079837,"49834418",-1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,1.79769313486e+308,"90783920",-1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0031617,"69654762",-1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0029495,"38678401",-1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0031929,"38678402",-1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0039351,"38678403",-1
0,405,437,0,16,18,0,17,220.4749,0,171001,112.2754,288.119,362404,0.1160906,0,405,227.2295,170.3437,405,362404,0,23.45104,-148.2823,0,0,171001,0,220.4749,4.966576,478448.2,0,20402,405,0.969697,474462.5,8,0,3.778151,20402,0,14,24.04147,3482.386,0,3.796818,230.8271,0,173157.4,33,139.2716,0,81.20329,6403.209,296.1531,0,220.4749,20402,17,0.0020509,"36025721",1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00071883,"7285384",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00072193,"59072884",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00071096,"30870721",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00071812,"30870720",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.0014989,"49834418",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.0073917,"91068408",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00071931,"99720138",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00024605,"26415433",1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.0010679,"69654762",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00091386,"38678401",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.0009141,"38678402",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00091982,"38678403",-1
0,3,7,0,146,6,1,5,49.94583,0,50001,18.87889,1.714286,120004,3.059847,0,3,50.55781,19.6315,3,120004,0,20.46503,-3.356551,0,0,50001,0,49.94583,16.62039,409341.6,0,20002,3,1.0,409341.6,4,2,16.62039,20002,0,6,16.59653,4.86019e-11,0,66.36302,49.94583,0,6.938776,36,24.59661,0,25.34922,3730.912,50.55781,0,49.94583,20002,5,0.00071788,"36025721",-1
0,3,7,0,190,6,1,5,229.5898,0,50001,0.1297954,1.714286,120004,4.687504,0,3,248.7278,1.504407,3,120004,0,87.12559,-17.3442,0,0,50001,0,229.5898,16.97473,1742686.0,0,20002,3,1.0,1742686.0,4,2,16.97473,20002,0,6,80.45732,1.70961e-10,0,152.5145,229.5736,0,6.938776,14,113.9697,0,115.4741,17390.23,248.7278,0,229.5898,20002,5,0.00071788,"7285384",-1
0,3,7,0,190,6,1,5,229.5898,0,50001,0.1297954,1.714286,120004,4.687504,0,3,248.7278,1.504407,3,120004,0,87.12559,-17.3442,0,0,50001,0,229.5898,16.97473,1742686.0,0,20002,3,1.0,1742686.0,4,2,16.97473,20002,0,6,80.45732,1.70961e-10,0,152.5145,229.5736,0,6.938776,14,113.9697,0,115.4741,17390.23,248.7278,0,229.5898,20002,5,0.00072384,"59072884",-1
0,3,7,0,190,6,1,5,229.5898,0,50001,0.1297954,1.714286,120004,4.687504,0,3,248.7278,1.504407,3,120004,0,87.12559,-17.3442,0,0,50001,0,229.5898,16.97473,1742686.0,0,20002,3,1.0,1742686.0,4,2,16.97473,20002,0,6,80.45732,1.70961e-10,0,152.5145,229.5736,0,6.938776,14,113.9697,0,115.4741,17390.23,248.7278,0,229.5898,20002,5,0.00071907,"30870721",-1
