lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,3,7,0,170,6,1,5,229.3395,0,50001,0.000762617,1.714286,120004,4.687503,0,3,248.5981,1.504409,3,120004,0,87.12532,-17.33599,0,0,50001,0,229.3395,16.97473,1742681,0,20002,3,1,1742681,4,2,16.6737,20002,0,6,80.45707,1.71E-10,0,152.3814,229.2429,0,6.938776,12,113.8696,0,115.374,17390.18,248.5981,0,229.3395,20002,5,0.00091004,38678401,-1
0,3,7,0,170,6,1,5,229.3395,0,50001,0.000762617,1.714286,120004,4.687503,0,3,248.5981,1.504409,3,120004,0,87.12532,-17.33599,0,0,50001,0,229.3395,16.97473,1742681,0,20002,3,1,1742681,4,2,16.6737,20002,0,6,80.45707,1.71E-10,0,152.3814,229.2429,0,6.938776,12,113.8696,0,115.374,17390.18,248.5981,0,229.3395,20002,5,0.0009141,38678402,-1
0,3,7,0,170,6,1,5,229.3395,0,50001,0.000762617,1.714286,120004,4.687503,0,3,248.5981,1.504409,3,120004,0,87.12532,-17.33599,0,0,50001,0,229.3395,16.97473,1742681,0,20002,3,1,1742681,4,2,16.6737,20002,0,6,80.45707,1.71E-10,0,152.3814,229.2429,0,6.938776,12,113.8696,0,115.374,17390.18,248.5981,0,229.3395,20002,5,0.00092101,38678403,-1
0,3,7,0,170,6,1,5,229.3395,0,50001,0.000762617,1.714286,120004,4.687503,0,3,248.5981,1.504409,3,120004,0,87.12532,-17.33599,0,0,50001,0,229.3395,16.97473,1742681,0,20002,3,1,1742681,4,2,16.6737,20002,0,6,80.45707,1.71E-10,0,152.3814,229.2429,0,6.938776,12,113.8696,0,115.374,17390.18,248.5981,0,229.3395,20002,5,0.00072193,36025721,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00071478,7285384,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00072336,59072884,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00071001,30870721,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00071716,30870720,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.0014322,49834418,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.0074108,91068410,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.0074198,91068408,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,1.79769313486e+308,90783920,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00072384,99720138,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00024104,26415433,1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.0010734,69654762,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00091195,38678401,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00091314,38678402,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00092483,38678403,-1
0,3,7,0,134,6,1,5,50.22303,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.90222,19.6315,3,120004,0,20.46495,-3.356551,0,0,50001,0,50.22303,16.62039,409339.9,0,20002,3,1,409339.9,4,2,16.62039,20002,0,6,16.59645,4.58E-11,0,66.73133,50.22303,0,6.938776,38,24.73521,0,25.48782,3730.896,50.90222,0,50.22303,20002,5,0.00071001,36025721,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00071311,7285384,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00071692,59072884,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00071716,30870721,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00071692,30870720,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.0014429,49834418,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.0074215,91068408,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,1.79769313486e+308,90783920,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.0007081,99720138,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00024199,26415433,1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.0010841,69654762,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.0010858,80361467,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00092101,38678401,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00091505,38678402,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00092077,38678403,-1
0,3,7,0,3338,6,1,5,83.46596,0,50001,30.56661,1.714286,120004,4.262988,0,3,88.77438,31.59114,3,120004,0,34.21057,-5.471717,0,0,50001,0,83.46596,16.85731,684279.9,0,20002,3,1,684279.9,4,2,16.85731,20002,0,6,29.73697,5.94E-11,0,81.46707,83.46596,0,6.938776,27,41.22071,0,42.24525,6489.555,88.77438,0,83.46596,20002,5,0.00071287,36025721,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00071692,7285384,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.0059652,59072884,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00071788,30870721,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00071526,30870720,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.0014529,49834418,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.011449,91068408,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,1.79769313486e+308,90783920,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00073004,99720138,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.0047996,26415433,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00108,69654762,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.0010755,80361467,-1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00090981,38678401,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00091791,38678402,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00092006,38678403,1
0,3,7,0,1,6,1,5,98610400,0,50001,0,1.714286,120004,546.2887,0,3,101653900,0,3,120004,0,28959260,-2480374,0,0,50001,0,20243660,4.905703,5.79E+11,0,20002,3,1,5.79E+11,4,2,4.925235,20002,0,6,36720540,1233840,0,1.003154,0,0,6.938776,7,155859.5,0,98978730,6622814000,101654000,0,99172540,20002,5,0.00071907,36025721,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.0007112,7285384,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.00071311,30870721,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.00072002,30870720,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.0014431,49834418,-1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,1.79769313486e+308,90783920,-1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.00071597,99720138,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.001081,69654762,-1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.0009191,38678401,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.00091696,38678402,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.00091195,38678403,1
0,3,7,0,1,6,1,5,69778710,0,50001,0,1.714286,120004,118.6108,0,3,69881370,0,3,120004,0,9268241,-293539.5,0,0,50001,0,69778710,8.255855,1.85E+11,0,20002,3,1,1.85E+11,4,2,5.199065,20002,0,6,12649820,16718610,0,1.004895,0,0,6.938776,8,34882320,0,34882320,2716379000,70141140,0,69778710,20002,5,0.00072002,36025721,1
0,3,7,0,1262,6,1,5,230.0327,0,50001,218.832,1.714286,120004,4.687504,0,3,248.9432,220.3364,3,120004,0,87.12604,-17.3607,0,0,50001,0,230.0327,16.97473,1742695,0,20002,3,1,1742695,4,2,16.4976,20002,0,6,80.45772,1.69E-10,0,152.8983,230.0319,0,6.938776,16,114.2584,0,115.7628,17390.31,248.9432,0,230.0327,20002,5,0.00071692,7285384,-1
0,3,7,0,1262,6,1,5,230.0327,0,50001,218.832,1.714286,120004,4.687504,0,3,248.9432,220.3364,3,120004,0,87.12604,-17.3607,0,0,50001,0,230.0327,16.97473,1742695,0,20002,3,1,1742695,4,2,16.4976,20002,0,6,80.45772,1.69E-10,0,152.8983,230.0319,0,6.938776,16,114.2584,0,115.7628,17390.31,248.9432,0,230.0327,20002,5,0.00071692,59072884,-1
0,3,7,0,1262,6,1,5,230.0327,0,50001,218.832,1.714286,120004,4.687504,0,3,248.9432,220.3364,3,120004,0,87.12604,-17.3607,0,0,50001,0,230.0327,16.97473,1742695,0,20002,3,1,1742695,4,2,16.4976,20002,0,6,80.45772,1.69E-10,0,152.8983,230.0319,0,6.938776,16,114.2584,0,115.7628,17390.31,248.9432,0,230.0327,20002,5,0.00070977,30870721,-1
0,3,7,0,1262,6,1,5,230.0327,0,50001,218.832,1.714286,120004,4.687504,0,3,248.9432,220.3364,3,120004,0,87.12604,-17.3607,0,0,50001,0,230.0327,16.97473,1742695,0,20002,3,1,1742695,4,2,16.4976,20002,0,6,80.45772,1.69E-10,0,152.8983,230.0319,0,6.938776,16,114.2584,0,115.7628,17390.31,248.9432,0,230.0327,20002,5,0.00071812,30870720,-1
0,3,7,0,1262,6,1,5,230.0327,0,50001,218.832,1.714286,120004,4.687504,0,3,248.9432,220.3364,3,120004,0,87.12604,-17.3607,0,0,50001,0,230.0327,16.97473,1742695,0,20002,3,1,1742695,4,2,16.4976,20002,0,6,80.45772,1.69E-10,0,152.8983,230.0319,0,6.938776,16,114.2584,0,115.7628,17390.31,248.9432,0,230.0327,20002,5,0.001461,49834418,-1
0,3,7,0,1262,6,1,5,230.0327,0,50001,218.832,1.714286,120004,4.687504,0,3,248.9432,220.3364,3,120004,0,87.12604,-17.3607,0,0,50001,0,230.0327,16.97473,1742695,0,20002,3,1,1742695,4,2,16.4976,20002,0,6,80.45772,1.69E-10,0,152.8983,230.0319,0,6.938776,16,114.2584,0,115.7628,17390.31,248.9432,0,230.0327,20002,5,0.0074184,91068408,-1
