avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa, time, solver, class
2344.653,1319897,18.02107,2,18.02107,148937.5,0.04166582,57331597,-1
2344.653,1319897,18.02107,2,18.02107,148937.5,0.05734002,95762352,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,329.8404,32168837,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,3.772124,11256943,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,2.138868,53362206,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,219.1913,12321508,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.2989429,91068411,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,4.98159,18868443,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.6573564,18868442,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.4261161,47942864,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.0438441,99720138,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.02808116,29030070,1
2344.653,1319897,18.02107,2,18.02107,148937.5,0.4803843,85490469,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.4986153,30870722,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,382.6055,36564233,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.03701,36564232,-1
2344.653,1319897,18.02107,2,18.02107,148937.5,0.04318505,7285383,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,6.120468,75830645,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.04311535,81986705,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,3.083596,69654761,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.03675551,29553944,-1
2344.653,1319897,18.02107,2,18.02107,148937.5,31.709,69654763,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.02675813,32168840,1
2344.653,1319897,18.02107,2,18.02107,148937.5,0.02647997,69654760,1
2344.653,1319897,18.02107,2,18.02107,148937.5,0.04111538,37052871,-1
2344.653,1319897,18.02107,2,18.02107,148937.5,5.858058,80361465,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,3.870616,1216556,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.03796247,38678402,-1
2344.653,1319897,18.02107,2,18.02107,148937.5,5.142122,44114476,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,382.608,36564235,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.1756606,36025721,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,5.90661,18524981,fair
2344.653,1319897,18.02107,2,18.02107,148937.5,0.03251722,37052868,1
32002.21,117191.4,17.52817,1,16.55665,211253900,0.00068903,32168839,1
32002.21,117191.4,17.52817,1,16.55665,211253900,0.05307028,32168837,fair
32002.21,117191.4,17.52817,1,16.55665,211253900,0.0663567,99720138,fair
32002.21,117191.4,17.52817,1,16.55665,211253900,0.02037,29030070,fair
32002.21,117191.4,17.52817,1,16.55665,211253900,0.0011492,36564232,fair
32002.21,117191.4,17.52817,1,16.55665,211253900,1.79769313486e+308,81986705,fair
32002.21,117191.4,17.52817,1,16.55665,211253900,0.001065,69654763,-1
32002.21,117191.4,17.52817,1,16.55665,211253900,0.00095606,36025721,-1
32002.21,117191.4,17.52817,1,16.55665,211253900,0.011788,37052868,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,1.342016,45869639,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,4.911262,44526267,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,0.024596,32168839,1
593.2381,0.3370573,6.527448,4,6.527448,3957.661,165.4247,95762352,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,0.2839465,53362206,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,165.4251,95762353,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,0.6539316,18868441,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,14.1181,47942866,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,158.0902,99720138,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,3.5076,29030070,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,0.027134,36564232,1
593.2381,0.3370573,6.527448,4,6.527448,3957.661,141.7698,7285383,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,92.01648,81986705,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,0.03519,69654763,-1
593.2381,0.3370573,6.527448,4,6.527448,3957.661,0.039276,36025721,-1
593.2381,0.3370573,6.527448,4,6.527448,3957.661,1.279308,18524981,fair
593.2381,0.3370573,6.527448,4,6.527448,3957.661,3.5347,37052868,fair
621.3043,0.1727136,10.49759,4,10.49759,1474.289,0.018522,32168839,1
621.3043,0.1727136,10.49759,4,10.49759,1474.289,4.520209,47942864,fair
621.3043,0.1727136,10.49759,4,10.49759,1474.289,3.5122,29030070,fair
621.3043,0.1727136,10.49759,4,10.49759,1474.289,0.022604,36564232,1
621.3043,0.1727136,10.49759,4,10.49759,1474.289,1.79769313486e+308,81986705,fair
621.3043,0.1727136,10.49759,4,10.49759,1474.289,0.024974,69654763,1
621.3043,0.1727136,10.49759,4,10.49759,1474.289,0.019812,36025721,1
621.3043,0.1727136,10.49759,4,10.49759,1474.289,231.2036,37052868,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.03577572,45869639,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.1264874,44526267,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.000808,32168839,-1
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.03701987,95762352,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.2457042,53362206,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.02654348,95762353,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.05471541,18868441,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.3748927,47942864,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.04051705,99720138,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,2.8899,29030070,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.6141484,68908713,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.00084686,36564232,-1
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.03742753,7285383,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,60.29445,81986705,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.00086975,69654763,-1
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.00057793,36025721,1
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,0.06170085,18524981,fair
5196.848,4.10E+11,22.0291,1,22.6031,4.935064,154.6865,37052868,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.4376344,47942867,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.03459127,30870721,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.03468993,30870720,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.02941254,36025724,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.4265666,17734818,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.02888991,32168839,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,82.06059,57331597,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.0291573,32168837,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,1.832834,91068411,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.4420033,47942865,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,154.5891,29030070,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.00091195,36564232,1
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.06210842,75830645,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,1.79769313486e+308,81986705,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.00091577,69654763,1
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.04047603,69654760,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.04885735,80361465,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.1994963,1216556,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.03006165,36025721,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,0.3545235,85490471,fair
1858.142,3.00E-07,27.79945,1,27.79945,3.159291,182.7008,37052868,fair
9171.338,3379670000,255.4039,2,257.1909,9.845392,0.001025,32168839,1
9171.338,3379670000,255.4039,2,257.1909,9.845392,0.0022891,29030070,fair
9171.338,3379670000,255.4039,2,257.1909,9.845392,0.0097754,36564232,fair
9171.338,3379670000,255.4039,2,257.1909,9.845392,1.79769313486e+308,81986705,fair
9171.338,3379670000,255.4039,2,257.1909,9.845392,0.0013671,69654763,1
9171.338,3379670000,255.4039,2,257.1909,9.845392,0.0015121,36025721,-1
9171.338,3379670000,255.4039,2,257.1909,9.845392,0.0012224,37052868,1
955.7804,9453,2.158362,2,2.158362,189347.9,0.8776756,45869639,fair
955.7804,9453,2.158362,2,2.158362,189347.9,6.6841,59072883,fair
955.7804,9453,2.158362,2,2.158362,189347.9,11.7526,44526267,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.0293,32168839,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.01890914,95762352,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.030917,11256941,fair
955.7804,9453,2.158362,2,2.158362,189347.9,4.028874,53362206,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.02084545,95762353,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.195319,47942864,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.2043421,47942866,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.02300776,99720138,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.00040698,29030070,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.031773,36564232,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.04458989,7285383,fair
955.7804,9453,2.158362,2,2.158362,189347.9,1.79769313486e+308,81986705,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.010417,69654763,fair
955.7804,9453,2.158362,2,2.158362,189347.9,6.3131,32874610,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.0072327,36025721,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.581204,18524981,fair
955.7804,9453,2.158362,2,2.158362,189347.9,0.00025415,37052868,1
9779.248,7.020041,9.939635,3,10.05847,64852.74,262.4871,89565283,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,590.897,90197667,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,400.3316,49598909,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.062279,91036839,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.727936,45869639,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.757645,45869638,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.766801,45869637,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.338568,47942867,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.504607,89269802,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.504784,89269803,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.480693,89269801,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.502878,89269804,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1358.732,59072883,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,438.4443,59072882,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.1297073,7285381,1
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.4455127,7285384,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,985.3597,59072884,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,733.4827,49598911,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,297.3916,49598910,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.337547,30870721,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.705271,36025723,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.186577,36025722,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.057988,53302993,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.330925,30870720,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,194.3867,64278029,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.230313,36025724,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,180.6902,44526267,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,520.9627,8793454,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,992.5317,8793456,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,720.3979,8793453,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.310616,17734818,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.082097,32168839,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.261096,32168838,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.3771189,57331597,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.5216083,95762352,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.5804025,57331599,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.4631367,57331598,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.187089,32168837,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.115778,88865078,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.308187,88865079,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,7.0995,49834417,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,7.13507,49834419,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,7.132133,49834418,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.648177,88865076,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.535822,88865077,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.106687,11256942,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.1282,11256943,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.128736,11256941,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.287523,42851841,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.127193,11256944,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,6.953349,31459546,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,498.7418,17887723,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.452869,91845162,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,12.46253,53362206,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.5062137,95762355,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.646974,12321508,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.43875,75830644,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.5223622,95762353,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,82.05983,5890861,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,355.4542,85483012,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,12.06725,5890863,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,32.17238,5890862,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.523505,18868444,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.620871,18868441,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.145967,18868443,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.873402,18868442,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.349966,47942864,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.350131,47942865,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.339909,47942866,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,16.97864,8520536,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,419.0889,5890860,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,336.6254,82456576,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,403.3027,29030069,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.51234,95762354,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,202.4209,90783920,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.5012108,99720138,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,329.1151,29030070,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,503.817,29030072,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,15.92211,85490469,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.331849,30870723,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.319014,30870722,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,508.0671,26415435,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,694.4803,26415434,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,271.8475,26415433,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,372.1965,26415432,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.38574,13323659,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.765444,45869640,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.491139,36564233,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.1098746,7285382,1
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.452648,36564232,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.1114297,7285383,1
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.440075,75830645,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.488887,36564234,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,0.3858786,81986705,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.580289,29553941,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.752716,29553943,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.796454,29553942,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.755693,69654761,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.504549,29553944,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.777407,69654763,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.934072,69654762,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,282.7178,32874609,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.469102,32168840,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,354.8093,90197665,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.639667,69654760,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,362.3101,37052870,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,362.2895,37052871,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.1675,19932321,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.63508,19932323,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.061597,19932322,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,6.25368,19932324,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.106845,80361466,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.130908,80361467,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.132315,80361464,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.1234,80361465,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,7.133325,49834420,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,15.99985,1216556,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.004785,38678404,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.959326,38678401,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.905121,38678402,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.967227,38678403,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,379.2833,32874610,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,23.46555,44114477,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,43.78261,44114476,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,843.6071,44114478,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.491198,36564235,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.269657,36025721,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.445511,75830647,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.422532,75830646,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,5.083512,85490471,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,3.920521,85490470,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,1.17607,85490472,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,2.391785,18524981,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,360.4233,37052869,fair
9779.248,7.020041,9.939635,3,10.05847,64852.74,4.8132,37052868,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.2565927,91036839,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,288.7447,45869639,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,292.4546,45869638,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,292.4375,45869637,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,320.8385,89269801,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,323.929,89269804,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,337.3867,30870721,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,337.4152,30870720,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,228.2438,64278029,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,271.8481,36025724,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,193.6329,44526267,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,281.7301,32168839,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.06249367,57331597,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.07779844,95762352,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,560.6776,11256943,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,327.6284,42851841,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,5.727268,53362206,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.06177945,95762355,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,281.8217,12321508,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.0706315,95762353,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.371762,91068411,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.04002285,85483012,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,1643.02,5890863,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,32.74639,5890862,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,3.68332,18868444,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,4.262917,18868441,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.2829244,18868443,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,3.507216,8520536,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.1197313,95762354,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.06653608,99720138,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.04217264,29030070,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,334.5703,30870722,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,247.4182,26415433,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3852985,13323659,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3822002,36564233,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.351287,68908713,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.0078857,36564232,1
8917.951,1208498,75.74329,1,77.4584,670.0852,0.6355627,7285383,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3421288,75830645,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.05496007,81986705,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.2054354,29553943,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,3.307159,29553944,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.43172,69654763,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,1.534957,32168840,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,3.310129,69654760,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.06332012,37052870,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.04912201,37052871,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.2588376,80361466,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.2715608,80361464,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.262365,80361465,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,1.016005,1216556,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3177301,38678401,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,51.07527,38678402,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,5.702136,44114476,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3855153,36564235,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3444687,75830647,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.329073,75830646,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,13.02955,85490471,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.3242043,18524981,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.06275891,37052869,fair
8917.951,1208498,75.74329,1,77.4584,670.0852,0.04903924,37052868,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,220.8987,89565283,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,3.246822,91036839,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,286.7239,45869639,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,289.4959,45869638,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,289.5125,45869637,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,26.29627,47942867,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,14.47689,89269802,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,14.47462,89269803,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,14.34772,89269801,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,14.47497,89269804,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,36.45605,7285381,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,0.7534624,7285384,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,18.507,30870721,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,3.155353,36025723,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,2.322462,36025722,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,539.8796,53302993,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,18.50882,30870720,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,225.4291,64278029,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,12.10385,36025724,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,191.5418,44526267,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,25.52606,17734818,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,15.42097,32168839,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,1.509487,32168838,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,0.9914953,95762352,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,2.245184,32168837,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,2.841674,88865079,fair
80.8,4419.587,2.589691,3,2.588603,3978.371,808.7696,49834417,fair
