n-nonzero-diags,avg-diag-dist,nnz,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa, time, solver, class
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0042911,90197667,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00072312,89269803,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00071788,89269801,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00071883,7285384,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00072193,59072884,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00047803,49598910,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00047803,49598912,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00071096,30870721,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00071812,30870720,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00072217,32168838,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0014989,49834418,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00097394,43373442,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0074327,91068410,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00046396,18868441,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0073917,91068408,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,1.79769313486e+308,90783920,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00071931,99720138,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00024605,26415433,1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,1.79769313486e+308,68908713,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00045896,75830645,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0010679,69654762,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0014391,19932323,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00091386,38678401,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.0009141,38678402,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00091982,38678403,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.00071788,36025721,-1
7,1.714286,120004,50.55781,16.62039,4,16.62039,66.36302,0.010988,85490472,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00072408,89269803,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00071025,89269801,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00071788,7285384,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00072384,59072884,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00048304,49598910,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00047898,49598912,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00071907,30870721,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00071931,30870720,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00072598,32168838,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0014348,49834418,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00095797,43373442,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0074778,91068411,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0074029,91068410,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00045586,18868441,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0074084,91068408,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,1.79769313486e+308,90783920,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00072408,99720138,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00024199,26415433,1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,1.79769313486e+308,68908713,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00046396,75830645,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0010781,69654762,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0014238,19932323,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0010681,80361467,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.0009129,38678401,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00092316,38678402,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00091481,38678403,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00071192,36025721,-1
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.01102,85490472,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0045407,90197667,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00075388,89269803,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072408,89269801,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00071621,7285384,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072193,59072884,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00047803,49598910,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00048399,49598912,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072312,30870721,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072694,30870720,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072098,32168838,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0015032,49834418,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00047994,57331600,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.001138,43373444,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0010574,43373442,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.007401,91068410,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00045419,18868441,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0073991,91068408,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,1.79769313486e+308,90783920,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072098,99720138,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00024199,26415433,1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,1.79769313486e+308,68908713,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.000458,75830645,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0010741,69654762,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0015287,19932323,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0011322,80361466,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.0009129,38678401,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00091505,38678402,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00092101,38678403,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.00072193,36025721,-1
7,1.714286,120004,49.53383,16.62039,4,16.62039,65.25575,0.011016,85490472,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00075984,90197667,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00023985,89269803,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00024414,89269801,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0002749,7285384,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00055408,59072884,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00044703,49598910,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00043607,49598912,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00023985,30870721,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0002389,30870720,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0002377,32168838,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00048232,49834418,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0014191,43373442,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0037878,91068411,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.003803,91068410,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00014496,18868441,1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0037901,91068408,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,1.79769313486e+308,90783920,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00026989,99720138,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00032806,26415433,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,1.79769313486e+308,68908713,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00017595,75830645,1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00035787,69654762,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00047636,19932323,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00034976,38678401,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.000319,38678402,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00033116,38678403,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.00024486,36025721,-1
3,0.6666667,30001,0.6321084,1.868978,2,1.868978,3.538431,0.0036833,85490472,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00071096,89269803,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00072002,89269801,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00071621,7285384,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.0007112,30870721,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00071907,30870720,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00071883,32168838,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.0014923,49834418,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00045896,18868441,1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,1.79769313486e+308,90783920,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00072122,99720138,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00046206,75830645,1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.0010653,69654762,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.001451,19932323,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00090528,38678401,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.0009191,38678402,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00092387,38678403,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.00072289,36025721,-1
7,1.714286,120004,69881370,8.842913,4,5.787177,1.004895,0.01036,85490472,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.21624,90197667,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00071478,89269803,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00071907,89269801,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00072074,7285384,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00072312,30870721,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00071573,30870720,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00071406,32168838,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.0014529,49834418,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00045896,18868441,1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,1.79769313486e+308,90783920,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00072193,99720138,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00046086,75830645,1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.0010726,69654762,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.0014176,19932323,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.0009129,38678401,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00092387,38678402,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00091004,38678403,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.00071692,36025721,-1
7,1.714286,120004,138.5938,2.969756,4,2.131395,9.267817,0.010984,85490472,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00072503,89269803,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00071096,89269801,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00071883,7285384,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.24989,59072884,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.53884,49598910,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.53759,49598912,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00072098,30870721,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00072098,30870720,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00072384,32168838,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.0014219,49834418,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00046206,18868441,1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,1.79769313486e+308,90783920,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00071192,99720138,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.49495,26415433,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00045991,75830645,1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.0010829,69654762,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.0014279,19932323,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.0011313,80361467,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.000916,38678401,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00091624,38678402,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.0009141,38678403,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.00071597,36025721,-1
7,1.714286,120004,101889000,4.907417,4,4.929853,1.003129,0.011718,85490472,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.0068841,90197667,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071573,89269803,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071096,89269801,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00072002,7285384,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071812,59072884,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00048327,49598910,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00050282,49598912,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00072312,30870721,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071788,30870720,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071287,32168838,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.0014236,49834418,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.0004828,57331600,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00095987,43373442,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.0075183,91068410,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00046182,18868441,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.0074286,91068408,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,1.79769313486e+308,90783920,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071979,99720138,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00024295,26415433,1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,1.79769313486e+308,68908713,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00046301,75830645,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.001085,69654762,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.001421,19932323,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.0010889,80361466,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00092006,38678401,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00091195,38678402,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00092387,38678403,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.00071478,36025721,-1
7,1.714286,120004,248.6904,16.97473,4,16.97473,152.4057,0.011255,85490472,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0069015,90197667,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072098,89269803,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072479,89269801,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00071907,7285384,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072193,59072884,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00047898,49598910,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00048518,49598912,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072002,30870721,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072002,30870720,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072098,32168838,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0014174,49834418,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00095224,43373442,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0074012,91068410,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.000458,18868441,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0074115,91068408,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,1.79769313486e+308,90783920,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072002,99720138,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00024796,26415433,1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,1.79769313486e+308,68908713,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0004611,75830645,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0010743,69654762,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0014317,19932323,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.0010772,80361467,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.000911,38678401,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.000916,38678402,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00092506,38678403,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.00072718,36025721,-1
7,1.714286,120004,248.6756,16.97473,4,16.6737,152.3888,0.01116,85490472,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0045452,90197667,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00071096,89269803,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00074196,89269801,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00071502,7285384,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00072694,59072884,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00047898,49598910,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00048018,49598912,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00072002,30870721,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00071096,30870720,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00072098,32168838,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0014355,49834418,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00048399,57331600,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00098133,43373442,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0075128,91068410,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00046396,18868441,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0074215,91068408,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,1.79769313486e+308,90783920,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00070786,99720138,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00025105,26415433,1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,1.79769313486e+308,68908713,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00046206,75830645,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.001075,69654762,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0014472,19932323,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0010982,80361466,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.0010736,80361467,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00090718,38678401,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00092411,38678402,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00091791,38678403,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.00071478,36025721,-1
7,1.714286,120004,89.19445,16.85731,4,16.85731,80.67039,0.011021,85490472,-1
7,1.714286,120004,88.93878,16.85731,4,16.85731,81.63847,0.0045357,90197667,-1
7,1.714286,120004,88.93878,16.85731,4,16.85731,81.63847,0.00071883,89269803,-1
7,1.714286,120004,88.93878,16.85731,4,16.85731,81.63847,0.00072289,89269801,-1
